Date,Open,High,Low,Close,Volume
2021-04-22 13:30:00,46.0,46.5,45.2,45.3,144632.0
2021-04-23 09:30:00,45.3,45.9,43.0,44.7,132013.0
2021-04-23 13:30:00,44.8,45.2,44.5,44.6,54442.0
2021-04-27 09:30:00,44.6,44.6,43.0,43.0,236517.0
2021-04-27 13:30:00,43.0,43.7,42.0,42.9,127649.0
2021-04-28 09:30:00,42.4,44.8,42.4,44.5,430627.0
2021-04-28 13:30:00,44.5,45.0,44.5,45.0,56538.0
2021-04-29 09:30:00,45.0,46.1,43.9,46.0,114670.0
2021-04-29 13:30:00,45.0,45.6,44.1,45.2,11106.0
2021-04-30 09:30:00,45.2,45.7,44.8,45.0,9876.0
2021-05-03 09:30:00,44.5,45.5,44.1,45.0,25623.0
2021-05-03 13:30:00,44.5,45.4,44.5,44.5,15666.0
2021-05-04 09:30:00,44.6,44.6,43.9,44.0,147174.0
2021-05-04 13:30:00,43.9,44.0,43.0,43.0,177542.0
2021-05-05 09:30:00,43.2,44.0,43.1,43.6,5756.0
2021-05-05 13:30:00,43.7,43.9,43.0,43.5,419209.0
2021-05-06 09:30:00,43.0,44.9,43.0,44.7,509035.0
2021-05-06 13:30:00,44.5,44.5,44.0,44.3,8589.0
2021-05-07 09:30:00,44.7,44.8,44.5,44.7,50542.0
2021-05-07 13:30:00,44.7,45.3,44.7,45.0,162688.0
2021-05-10 09:30:00,45.0,45.0,44.3,44.5,1099505.0
2021-05-10 13:30:00,44.5,44.6,44.5,44.5,41415.0
2021-05-11 09:30:00,44.5,44.8,44.1,44.5,56143.0
2021-05-11 13:30:00,44.8,46.0,44.8,45.3,239545.0
2021-05-12 09:30:00,45.5,46.5,45.5,45.5,118400.0
2021-05-12 13:30:00,45.5,46.5,45.2,45.2,906569.0
2021-05-13 09:30:00,45.5,46.8,45.1,46.5,86397.0
2021-05-13 13:30:00,46.5,46.5,46.1,46.5,14864.0
2021-05-17 09:30:00,46.0,47.5,44.9,46.5,161967.0
2021-05-17 13:30:00,46.4,47.5,46.4,47.5,103148.0
2021-05-18 09:30:00,47.4,47.6,46.2,46.5,46335.0
2021-05-18 13:30:00,46.9,46.9,46.8,46.8,14714.0
2021-05-19 09:30:00,47.0,47.2,46.5,47.0,132494.0
2021-05-19 13:30:00,47.2,47.2,47.0,47.0,3177.0
2021-05-20 09:30:00,47.0,47.0,46.2,47.0,640567.0
2021-05-20 13:30:00,46.5,46.9,46.0,46.9,14132.0
2021-05-21 09:30:00,47.0,47.0,45.6,46.0,258933.0
2021-05-21 13:30:00,46.0,46.0,45.8,46.0,112831.0
2021-05-24 09:30:00,45.5,47.0,45.0,47.0,16800.0
2021-05-24 13:30:00,46.8,46.8,45.8,45.8,3200.0
2021-05-25 09:30:00,45.5,47.1,45.5,46.5,49376.0
2021-05-25 13:30:00,46.7,46.8,45.6,46.5,18243.0
2021-05-28 09:30:00,46.0,47.2,46.0,46.9,599191.0
2021-05-28 13:30:00,46.9,47.0,46.6,47.0,39187.0
2021-05-31 09:30:00,47.5,47.5,46.3,47.0,118963.0
2021-05-31 13:30:00,47.0,47.3,47.0,47.0,30644.0
2021-06-01 09:30:00,47.0,47.5,47.0,47.5,219057.0
2021-06-01 13:30:00,47.0,47.5,47.0,47.5,10979.0
2021-06-02 09:30:00,47.5,47.5,46.9,46.9,91850.0
2021-06-02 13:30:00,47.0,47.0,46.6,46.6,32913.0
2021-06-03 09:30:00,46.8,47.0,46.1,46.6,47464.0
2021-06-03 13:30:00,46.6,47.1,46.5,47.1,109795.0
2021-06-04 09:30:00,47.0,47.5,46.6,46.9,223932.0
2021-06-04 13:30:00,46.8,47.0,46.6,47.0,110203.0
2021-06-07 09:30:00,47.0,47.5,46.8,47.3,554819.0
2021-06-07 13:30:00,47.2,47.3,47.0,47.3,118110.0
2021-06-08 09:30:00,47.5,47.5,46.8,47.0,161690.0
2021-06-08 13:30:00,47.0,47.0,46.9,47.0,53707.0
2021-06-09 09:30:00,47.0,49.6,47.0,49.2,1928111.0
2021-06-09 13:30:00,49.2,49.5,49.0,49.0,409387.0
2021-06-10 09:30:00,49.6,49.7,48.9,49.0,169546.0
2021-06-10 13:30:00,49.0,49.0,48.7,49.0,45493.0
2021-06-11 09:30:00,49.1,49.1,48.4,48.7,61565.0
2021-06-11 13:30:00,48.9,49.0,48.1,48.1,92364.0
2021-06-14 09:30:00,48.7,49.6,48.0,49.0,327506.0
2021-06-14 13:30:00,49.0,49.5,49.0,49.5,318395.0
2021-06-15 09:30:00,51.5,51.8,51.0,51.3,2460509.0
2021-06-15 13:30:00,51.3,51.4,51.1,51.3,213914.0
2021-06-16 09:30:00,51.2,51.8,51.2,51.4,1237367.0
2021-06-16 13:30:00,51.4,51.7,51.4,51.5,419593.0
2021-06-17 09:30:00,51.5,51.7,51.3,51.5,387056.0
2021-06-17 13:30:00,51.5,51.7,51.4,51.6,189144.0
2021-06-18 09:30:00,51.7,52.0,51.6,51.6,501117.0
2021-06-18 13:30:00,51.6,51.8,51.5,51.6,217114.0
2021-06-21 09:30:00,51.8,51.8,51.3,51.5,340743.0
2021-06-21 13:30:00,51.5,51.5,51.0,51.0,218578.0
2021-06-22 09:30:00,51.0,51.1,50.7,50.9,882663.0
2021-06-22 13:30:00,50.9,50.9,50.5,50.5,302220.0
2021-06-23 09:30:00,47.3,49.0,45.0,47.8,312232.0
2021-06-23 13:30:00,47.7,47.8,47.5,47.5,99996.0
2021-06-25 09:30:00,47.7,48.0,47.0,47.8,53257.0
2021-06-25 13:30:00,47.7,47.8,47.3,47.4,83845.0
2021-06-28 09:30:00,47.6,47.6,46.6,47.0,91152.0
2021-06-28 13:30:00,46.8,47.0,46.6,46.8,50081.0
2021-06-29 09:30:00,46.8,46.9,46.4,46.6,105454.0
2021-06-29 13:30:00,46.6,46.6,46.4,46.6,50286.0
2021-06-30 09:30:00,46.5,46.5,45.8,46.0,135218.0
2021-06-30 13:30:00,46.0,46.4,46.0,46.2,13589.0
2021-07-01 09:30:00,46.1,46.8,45.7,45.8,217290.0
2021-07-01 13:30:00,45.8,46.0,45.7,46.0,74652.0
2021-07-02 09:30:00,46.0,46.9,45.0,46.4,100285.0
2021-07-02 13:30:00,46.4,46.8,46.1,46.5,40568.0
2021-07-05 09:30:00,46.3,46.7,46.0,46.0,79251.0
2021-07-05 13:30:00,45.9,46.1,45.9,46.0,22664.0
2021-07-06 09:30:00,46.0,46.9,46.0,46.0,70371.0
2021-07-06 13:30:00,46.2,46.2,45.9,46.0,39453.0
2021-07-07 09:30:00,46.6,46.6,46.0,46.6,10780.0
2021-07-07 13:30:00,46.5,46.6,46.2,46.3,8156.0
2021-07-08 09:30:00,46.6,46.6,46.4,46.5,32065.0
2021-07-08 13:30:00,46.5,46.5,46.3,46.4,15116.0
2021-07-09 09:30:00,46.4,46.4,46.1,46.4,68433.0
2021-07-09 13:30:00,46.4,48.0,46.3,47.5,68295.0
2021-07-12 09:30:00,47.5,47.8,46.6,47.8,257948.0
2021-07-12 13:30:00,47.7,48.6,47.7,48.4,74890.0
2021-07-13 09:30:00,48.6,48.9,48.3,48.4,225717.0
2021-07-13 13:30:00,48.4,48.5,48.0,48.2,124851.0
2021-07-14 09:30:00,48.1,49.0,48.1,48.4,42054.0
2021-07-14 13:30:00,48.1,48.5,48.1,48.5,35121.0
2021-07-15 09:30:00,48.4,49.5,48.0,49.2,177149.0
2021-07-15 13:30:00,49.2,50.7,49.0,50.0,643009.0
2021-07-16 09:30:00,50.0,51.4,49.6,49.9,658705.0
2021-07-16 13:30:00,50.0,50.4,49.9,50.2,138748.0
2021-07-19 09:30:00,50.9,50.9,49.6,50.0,169107.0
2021-07-19 13:30:00,50.0,51.2,50.0,51.0,250180.0
2021-07-20 09:30:00,51.0,51.6,50.8,51.6,747250.0
2021-07-20 13:30:00,51.6,51.7,51.3,51.3,92983.0
2021-07-22 09:30:00,51.6,52.8,51.6,52.1,1006711.0
2021-07-22 13:30:00,52.1,52.6,52.0,52.6,208999.0
2021-07-26 09:30:00,53.0,53.0,51.5,52.0,391552.0
2021-07-26 13:30:00,52.0,52.2,52.0,52.1,93966.0
2021-07-27 09:30:00,51.8,52.0,51.2,51.4,167050.0
2021-07-27 13:30:00,51.5,51.8,51.1,51.1,32216.0
2021-07-28 09:30:00,51.2,51.4,50.5,51.0,111897.0
2021-07-28 13:30:00,51.0,51.4,50.6,51.0,47442.0
2021-07-29 09:30:00,51.4,53.0,51.0,52.8,1114911.0
2021-07-29 13:30:00,52.8,52.8,52.6,52.8,180147.0
2021-07-30 09:30:00,52.9,52.9,51.8,51.8,1036281.0
2021-07-30 13:30:00,51.8,52.0,51.4,52.0,37107.0
2021-08-02 09:30:00,52.0,52.3,51.8,52.1,94597.0
2021-08-02 13:30:00,52.2,52.6,52.1,52.5,130124.0
2021-08-03 09:30:00,52.8,52.8,51.8,52.0,458713.0
2021-08-03 13:30:00,52.2,52.4,52.0,52.0,159168.0
2021-08-04 09:30:00,52.1,52.5,52.0,52.2,261473.0
2021-08-04 13:30:00,52.2,52.6,52.1,52.3,431318.0
2021-08-05 09:30:00,52.4,52.4,50.8,50.8,432530.0
2021-08-05 13:30:00,50.9,51.0,50.4,50.5,78395.0
2021-08-06 09:30:00,50.3,51.4,49.5,51.2,544013.0
2021-08-06 13:30:00,51.2,51.2,51.0,51.1,115431.0
2021-08-09 09:30:00,51.5,51.5,50.0,50.4,293119.0
2021-08-09 13:30:00,50.4,50.5,50.1,50.5,99065.0
2021-08-10 09:30:00,50.7,50.7,50.1,50.4,85070.0
2021-08-10 13:30:00,50.3,50.4,50.2,50.2,62298.0
2021-08-11 09:30:00,50.4,50.4,49.9,49.9,211250.0
2021-08-11 13:30:00,50.0,50.1,49.9,50.0,47330.0
2021-08-12 09:30:00,50.0,50.0,49.3,49.5,81873.0
2021-08-12 13:30:00,49.3,50.1,49.2,50.1,117768.0
2021-08-13 09:30:00,49.8,49.8,49.0,49.1,128891.0
2021-08-13 13:30:00,49.1,49.2,48.4,48.5,261824.0
2021-08-16 09:30:00,50.5,50.5,48.0,48.6,16698.0
2021-08-16 13:30:00,48.5,49.4,48.5,49.3,10695.0
2021-08-17 09:30:00,48.8,49.0,48.1,49.0,62266.0
2021-08-17 13:30:00,49.0,49.9,49.0,49.8,11014.0
2021-08-18 09:30:00,49.9,49.9,49.0,49.1,60640.0
2021-08-18 13:30:00,49.7,49.8,48.8,49.0,21922.0
2021-08-19 09:30:00,49.5,49.5,48.0,48.5,180275.0
2021-08-19 13:30:00,48.5,48.5,48.0,48.0,101952.0
2021-08-20 09:30:00,48.1,49.2,48.0,48.5,133334.0
2021-08-20 13:30:00,48.5,48.5,48.0,48.1,29932.0
2021-08-23 09:30:00,48.7,48.7,47.5,48.5,116193.0
2021-08-23 13:30:00,48.5,48.9,48.0,48.3,71652.0
2021-08-24 09:30:00,48.2,49.5,48.0,49.0,268183.0
2021-08-24 13:30:00,49.0,51.2,49.0,51.0,496340.0
2021-08-25 09:30:00,51.3,53.5,51.3,52.5,1656662.0
2021-08-25 13:30:00,52.7,52.9,51.5,52.1,509789.0
2021-08-26 09:30:00,52.1,53.0,51.2,52.1,693163.0
2021-08-26 13:30:00,52.1,53.2,52.0,53.0,178919.0
2021-08-27 09:30:00,53.0,53.2,51.6,52.0,358791.0
2021-08-27 13:30:00,51.8,52.0,51.6,51.7,205504.0
2021-08-30 09:30:00,51.5,52.0,50.5,51.2,308123.0
2021-08-30 13:30:00,51.1,51.3,50.6,50.6,170913.0
2021-08-31 09:30:00,50.5,51.0,50.0,50.4,107288.0
2021-08-31 13:30:00,50.8,51.0,50.4,50.7,93336.0
2021-09-01 09:30:00,50.8,51.9,50.0,51.1,1963807.0
2021-09-01 13:30:00,51.0,51.5,50.3,51.4,265765.0
2021-09-02 09:30:00,51.4,55.0,51.2,54.3,2585194.0
2021-09-02 13:30:00,54.2,56.0,54.2,55.9,2020276.0
2021-09-03 09:30:00,58.5,59.5,56.5,57.5,3869213.0
2021-09-03 13:30:00,57.5,58.0,57.4,57.6,274986.0
2021-09-06 09:30:00,57.8,60.1,55.5,58.9,3178695.0
2021-09-06 13:30:00,58.9,59.0,57.9,58.3,178860.0
2021-09-07 09:30:00,59.0,59.0,55.5,56.0,907248.0
2021-09-07 13:30:00,56.0,57.0,55.7,56.9,434929.0
2021-09-08 09:30:00,56.9,58.0,52.1,52.6,752803.0
2021-09-08 13:30:00,52.6,55.8,52.5,55.8,133142.0
2021-09-09 09:30:00,55.8,56.0,53.5,55.0,296719.0
2021-09-09 13:30:00,55.3,56.5,55.3,56.4,126423.0
2021-09-10 09:30:00,56.4,57.1,56.0,56.2,562917.0
2021-09-10 13:30:00,56.0,57.1,55.7,55.7,195457.0
2021-09-13 09:30:00,55.8,55.8,53.0,54.0,368652.0
2021-09-13 13:30:00,53.2,54.0,52.9,53.2,306277.0
2021-09-14 09:30:00,53.9,55.0,53.3,53.5,62995.0
2021-09-14 13:30:00,54.6,55.8,54.0,55.0,230405.0
2021-09-15 09:30:00,55.4,55.8,54.7,55.8,564815.0
2021-09-15 13:30:00,55.0,55.2,54.7,54.9,58979.0
2021-09-16 09:30:00,54.9,55.9,54.0,54.8,86486.0
2021-09-16 13:30:00,55.0,55.0,54.4,54.8,32351.0
2021-09-17 09:30:00,54.1,54.4,52.9,53.5,218463.0
2021-09-17 13:30:00,53.9,54.4,53.3,53.3,53149.0
2021-09-21 09:30:00,53.0,55.0,52.9,53.1,40563.0
2021-09-21 13:30:00,53.1,53.9,53.1,53.8,8874.0
2021-09-22 09:30:00,53.9,53.9,53.0,53.5,390246.0
2021-09-22 13:30:00,53.7,53.7,53.4,53.5,151270.0
2021-09-23 09:30:00,53.5,55.4,53.5,55.0,1730484.0
2021-09-23 13:30:00,55.3,55.4,55.0,55.4,59227.0
2021-09-24 09:30:00,55.4,55.6,54.5,55.0,278994.0
2021-09-24 13:30:00,55.0,55.2,54.8,55.2,11675.0
2021-09-27 09:30:00,55.2,56.3,55.2,56.0,537543.0
2021-09-27 13:30:00,56.3,57.7,56.3,57.4,945614.0
2021-09-28 09:30:00,57.8,59.0,57.0,58.3,1306728.0
2021-09-28 13:30:00,58.2,58.3,58.1,58.1,182358.0
2021-09-29 09:30:00,58.5,60.7,58.0,60.1,1914544.0
2021-09-29 13:30:00,60.0,60.2,60.0,60.1,458806.0
2021-09-30 09:30:00,60.0,61.5,59.5,59.9,594325.0
2021-09-30 13:30:00,59.9,60.0,59.5,60.0,57142.0
2021-10-01 09:30:00,60.0,62.2,60.0,61.5,1279459.0
2021-10-01 13:30:00,61.5,61.6,61.2,61.3,134042.0
2021-10-04 09:30:00,62.0,62.0,60.2,61.0,359661.0
2021-10-04 13:30:00,61.0,61.5,60.9,61.0,62761.0
2021-10-05 09:30:00,61.0,61.0,58.5,59.5,381189.0
2021-10-05 13:30:00,59.5,60.0,59.5,60.0,75270.0
2021-10-06 09:30:00,59.5,60.0,58.6,60.0,146334.0
2021-10-06 13:30:00,60.0,60.0,59.3,60.0,32836.0
2021-10-07 09:30:00,59.9,61.0,59.7,60.0,292967.0
2021-10-07 13:30:00,60.0,60.5,59.6,59.6,261350.0
2021-10-08 09:30:00,60.7,60.7,59.6,59.9,113180.0
2021-10-08 13:30:00,59.9,60.0,59.0,59.9,26667.0
2021-10-11 09:30:00,60.0,60.4,59.6,59.6,95742.0
2021-10-11 13:30:00,59.7,59.9,59.3,59.3,16089.0
2021-10-12 09:30:00,59.2,59.4,58.8,58.8,83558.0
2021-10-12 13:30:00,58.8,58.8,58.7,58.8,20984.0
2021-10-13 09:30:00,58.8,58.8,56.5,58.4,332105.0
2021-10-13 13:30:00,58.4,58.5,57.8,58.0,19747.0
2021-10-14 09:30:00,58.0,58.7,58.0,58.5,88810.0
2021-10-14 13:30:00,58.5,58.5,58.0,58.3,27940.0
2021-10-15 09:30:00,58.8,58.8,57.9,58.4,49979.0
2021-10-15 13:30:00,58.4,58.6,57.8,57.8,78434.0
2021-10-18 09:30:00,58.7,58.7,57.5,57.8,57626.0
2021-10-18 13:30:00,57.7,58.4,57.6,58.0,34160.0
2021-10-21 09:30:00,57.9,58.1,56.5,56.5,194316.0
2021-10-21 13:30:00,56.6,56.8,56.4,56.4,96924.0
2021-10-22 09:30:00,56.5,57.0,56.5,56.8,405927.0
2021-10-22 13:30:00,56.8,56.8,56.5,56.5,196667.0
2021-10-25 09:30:00,57.2,57.4,56.5,56.6,476552.0
2021-10-25 13:30:00,56.7,57.5,56.7,56.8,181437.0
2021-10-26 09:30:00,57.0,57.8,56.9,57.3,428632.0
2021-10-26 13:30:00,57.1,57.3,56.8,57.0,421664.0
2021-10-27 09:30:00,57.3,57.9,56.9,57.2,492151.0
2021-10-27 13:30:00,57.5,57.9,57.4,57.4,87595.0
2021-10-28 09:30:00,57.7,58.0,57.2,57.5,398399.0
2021-10-28 13:30:00,57.4,57.6,57.3,57.6,19175.0
2021-10-29 09:30:00,57.6,58.0,57.2,57.5,681232.0
2021-10-29 13:30:00,57.5,58.0,57.4,57.5,422392.0
2021-11-01 09:30:00,57.5,58.3,57.5,57.5,266090.0
2021-11-01 13:30:00,57.4,57.4,56.8,57.0,608237.0
2021-11-02 09:30:00,56.7,58.8,56.7,57.5,1309050.0
2021-11-02 13:30:00,58.0,58.0,57.5,57.7,85138.0
2021-11-03 09:30:00,58.0,58.3,57.5,57.5,202946.0
2021-11-03 13:30:00,57.5,57.6,57.0,57.1,61193.0
2021-11-05 09:30:00,57.2,57.6,57.0,57.3,167236.0
2021-11-05 13:30:00,57.6,57.6,57.0,57.1,167191.0
2021-11-08 09:30:00,57.2,57.2,56.5,56.8,287451.0
2021-11-08 13:30:00,56.9,56.9,56.5,56.5,37417.0
2021-11-09 09:30:00,56.5,56.5,55.0,55.5,132152.0
2021-11-09 13:30:00,55.7,55.7,54.5,54.8,285147.0
2021-11-10 09:30:00,55.0,57.0,54.0,56.5,178947.0
2021-11-10 13:30:00,56.5,56.8,56.0,56.8,73616.0
2021-11-11 09:30:00,58.1,59.5,57.7,57.9,533497.0
2021-11-11 13:30:00,57.9,58.0,57.7,57.8,27793.0
2021-11-12 09:30:00,58.0,58.4,57.8,58.0,298006.0
2021-11-12 13:30:00,58.0,58.0,57.3,58.0,99850.0
2021-11-15 09:30:00,56.0,57.0,55.8,56.7,255895.0
2021-11-15 13:30:00,56.9,57.0,56.4,57.0,79726.0
2021-11-16 09:30:00,57.5,57.5,56.5,57.0,525167.0
2021-11-16 13:30:00,57.0,57.0,56.3,56.9,74033.0
2021-11-17 09:30:00,56.9,57.0,56.0,56.2,304252.0
2021-11-17 13:30:00,56.5,56.5,56.0,56.0,223831.0
2021-11-19 09:30:00,56.2,56.8,56.0,56.2,265628.0
2021-11-19 13:30:00,56.1,56.2,55.5,55.5,364889.0
2021-11-22 09:30:00,54.5,55.4,54.5,54.6,214698.0
2021-11-22 13:30:00,54.6,54.6,54.4,54.6,58461.0
2021-11-23 09:30:00,54.6,55.5,54.0,54.0,176722.0
2021-11-23 13:30:00,54.0,55.4,53.5,55.0,12014.0
2021-11-24 09:30:00,53.9,54.0,52.7,53.8,487616.0
2021-11-24 13:30:00,53.1,54.0,52.9,53.0,204718.0
2021-11-25 09:30:00,53.2,53.9,53.0,53.8,171231.0
2021-11-25 13:30:00,53.8,54.8,53.3,54.8,72302.0
2021-11-26 09:30:00,54.5,55.0,53.5,54.5,144365.0
2021-11-26 13:30:00,54.5,55.0,54.2,55.0,125012.0
2021-11-29 09:30:00,54.0,55.0,54.0,54.0,157340.0
2021-11-29 13:30:00,54.0,54.9,53.9,54.0,21997.0
2021-11-30 09:30:00,54.0,55.5,53.9,54.0,821398.0
2021-11-30 13:30:00,54.0,54.5,53.9,54.0,114661.0
2021-12-01 09:30:00,54.4,57.6,54.4,56.3,1577462.0
2021-12-01 13:30:00,56.4,56.7,55.5,56.4,76351.0
2021-12-02 09:30:00,57.0,57.4,56.0,56.2,373443.0
2021-12-02 13:30:00,56.5,57.0,56.2,57.0,168605.0
2021-12-03 09:30:00,57.0,57.0,54.0,55.5,265169.0
2021-12-03 13:30:00,55.4,55.4,54.7,54.7,53168.0
2021-12-06 09:30:00,55.5,57.0,55.2,55.5,442159.0
2021-12-06 13:30:00,55.4,55.5,54.5,55.0,337578.0
2021-12-07 09:30:00,56.0,58.0,55.1,57.5,888854.0
2021-12-07 13:30:00,57.1,57.5,56.0,56.0,181820.0
2021-12-08 09:30:00,57.5,57.5,56.1,56.1,99404.0
2021-12-08 13:30:00,56.4,56.4,55.5,56.1,117768.0
2021-12-09 09:30:00,56.3,57.5,56.0,57.5,93402.0
2021-12-09 13:30:00,57.0,57.3,56.8,56.9,11620.0
2021-12-10 09:30:00,57.5,57.5,56.8,56.9,465594.0
2021-12-10 13:30:00,56.8,57.0,56.4,56.7,300498.0
2021-12-13 09:30:00,56.5,57.4,56.4,56.4,237407.0
2021-12-13 13:30:00,56.5,56.6,55.9,56.0,258587.0
2021-12-14 09:30:00,55.9,56.9,55.7,56.0,197485.0
2021-12-14 13:30:00,56.0,56.0,55.7,55.8,154114.0
2021-12-15 09:30:00,56.0,56.5,55.7,56.0,620420.0
2021-12-15 13:30:00,56.0,56.0,55.7,55.7,254915.0
2021-12-16 09:30:00,56.8,56.9,55.4,55.8,587498.0
2021-12-16 13:30:00,55.6,55.8,55.4,55.7,79629.0
2021-12-17 09:30:00,55.8,55.8,55.3,55.8,275543.0
2021-12-17 13:30:00,55.6,55.6,55.4,55.6,126549.0
2021-12-20 09:30:00,55.5,55.5,54.9,54.9,382923.0
2021-12-20 13:30:00,54.9,55.0,54.5,54.6,49991.0
2021-12-21 09:30:00,54.5,55.0,53.5,54.8,275220.0
2021-12-21 13:30:00,54.8,54.8,54.0,54.8,51617.0
2021-12-22 09:30:00,54.0,55.6,54.0,55.0,148228.0
2021-12-22 13:30:00,55.0,55.5,55.0,55.1,120395.0
2021-12-23 09:30:00,55.5,59.9,55.0,57.9,1066061.0
2021-12-23 13:30:00,57.8,58.0,57.1,58.0,226018.0
2021-12-24 09:30:00,58.0,58.9,57.5,57.6,202199.0
2021-12-27 09:30:00,58.0,58.0,56.6,56.7,134900.0
2021-12-27 13:30:00,56.7,57.0,56.0,56.9,165453.0
2021-12-28 09:30:00,56.8,56.9,56.0,56.9,48990.0
2021-12-28 13:30:00,56.8,56.8,56.0,56.1,183504.0
2021-12-29 09:30:00,56.9,57.4,56.0,56.6,139931.0
2021-12-29 13:30:00,56.7,56.8,56.3,56.3,49202.0
2021-12-30 09:30:00,57.0,57.0,55.8,55.9,136973.0
2021-12-30 13:30:00,56.0,56.2,55.9,56.0,131161.0
2021-12-31 09:30:00,55.1,57.0,55.1,56.5,137178.0
2021-12-31 13:30:00,56.5,56.8,55.8,55.8,91084.0
2022-01-03 09:30:00,56.5,57.1,56.0,57.1,991087.0
2022-01-03 13:30:00,57.1,58.6,56.9,58.5,623905.0
