Date,Open,High,Low,Close,Volume
2022-01-04 09:30:00,58.7,58.9,57.5,57.8,188922.0
2022-01-04 13:30:00,57.9,57.9,57.2,57.3,246947.0
2022-01-05 09:30:00,58.0,58.1,57.4,57.7,419917.0
2022-01-05 13:30:00,57.7,57.9,57.5,57.6,44303.0
2022-01-06 09:30:00,57.8,57.9,57.4,57.4,252089.0
2022-01-06 13:30:00,57.6,58.0,57.3,58.0,197509.0
2022-01-07 09:30:00,58.0,64.7,58.0,64.0,4265787.0
2022-01-07 13:30:00,64.0,66.7,63.7,66.2,1702916.0
2022-01-10 09:30:00,67.0,68.0,63.0,66.4,1842475.0
2022-01-10 13:30:00,66.3,66.4,63.1,64.0,887319.0
2022-01-11 09:30:00,63.5,64.5,62.0,63.4,760047.0
2022-01-11 13:30:00,63.2,63.5,62.9,63.2,240590.0
2022-01-12 09:30:00,62.8,63.9,61.7,61.7,478411.0
2022-01-12 13:30:00,62.0,63.0,61.8,63.0,148994.0
2022-01-13 09:30:00,62.0,62.5,60.0,61.8,352170.0
2022-01-13 13:30:00,61.7,62.1,61.0,61.5,166340.0
2022-01-18 09:30:00,61.5,63.0,61.4,62.5,302936.0
2022-01-18 13:30:00,62.5,62.5,62.1,62.4,40027.0
2022-01-19 09:30:00,63.0,65.2,62.1,64.6,607178.0
2022-01-19 13:30:00,64.6,64.7,63.0,64.0,140463.0
2022-01-20 09:30:00,64.0,64.2,63.5,63.6,394460.0
2022-01-20 13:30:00,63.6,64.0,63.6,63.7,68425.0
2022-01-21 09:30:00,63.9,63.9,62.9,63.1,147084.0
2022-01-21 13:30:00,63.1,63.4,62.9,62.9,103871.0
2022-01-24 09:30:00,62.9,62.9,61.0,61.1,198799.0
2022-01-24 13:30:00,62.2,62.7,62.0,62.0,60029.0
2022-01-25 09:30:00,62.0,62.0,60.9,60.9,300762.0
2022-01-25 13:30:00,60.8,60.9,60.4,60.9,68024.0
2022-01-26 09:30:00,60.1,61.0,60.0,60.4,189381.0
2022-01-26 13:30:00,60.1,61.0,60.1,60.4,34573.0
2022-01-27 09:30:00,62.0,62.1,58.8,62.1,271935.0
2022-01-27 13:30:00,62.1,62.5,59.0,60.0,137361.0
2022-01-28 09:30:00,60.0,60.0,58.0,59.7,570002.0
2022-01-28 13:30:00,59.8,61.0,59.8,61.0,170263.0
2022-01-31 09:30:00,59.8,61.8,59.3,61.5,145337.0
2022-01-31 13:30:00,61.6,61.8,61.4,61.4,110737.0
2022-02-01 09:30:00,61.5,61.5,60.0,60.0,335425.0
2022-02-01 13:30:00,60.3,60.4,60.0,60.0,88331.0
2022-02-02 09:30:00,60.0,60.0,58.0,59.3,5383548.0
2022-02-02 13:30:00,59.3,59.3,57.5,57.9,347621.0
2022-02-03 09:30:00,58.0,59.0,56.7,57.3,227907.0
2022-02-03 13:30:00,57.4,58.9,57.1,58.9,32153.0
2022-02-07 09:30:00,59.9,59.9,58.5,58.6,386083.0
2022-02-07 13:30:00,58.6,58.7,58.5,58.5,117468.0
2022-02-08 09:30:00,58.3,58.3,57.0,57.6,414958.0
2022-02-08 13:30:00,57.6,57.6,57.0,57.6,188483.0
2022-02-09 09:30:00,57.0,58.0,55.0,55.1,187265.0
2022-02-09 13:30:00,55.1,56.0,55.0,55.3,833515.0
2022-02-10 09:30:00,55.0,56.5,54.0,56.0,136620.0
2022-02-10 13:30:00,56.0,56.6,55.6,56.6,11145.0
2022-02-11 09:30:00,57.0,57.5,56.4,56.4,42610.0
2022-02-11 13:30:00,57.0,57.2,56.8,57.0,98635.0
2022-02-14 09:30:00,58.0,58.2,56.3,58.0,71218.0
2022-02-14 13:30:00,58.0,58.3,57.8,57.8,193650.0
2022-02-15 09:30:00,58.9,60.0,57.7,57.7,336625.0
2022-02-15 13:30:00,58.0,58.0,57.5,57.9,41656.0
2022-02-17 09:30:00,58.0,58.0,56.5,56.9,125381.0
2022-02-17 13:30:00,56.9,57.0,56.3,56.3,18257.0
2022-02-18 09:30:00,57.0,57.0,56.2,56.3,53131.0
2022-02-18 13:30:00,56.2,56.3,55.0,55.5,98164.0
2022-02-21 09:30:00,55.0,55.4,53.0,53.0,725294.0
2022-02-21 13:30:00,53.1,53.5,52.9,53.0,244639.0
2022-02-22 09:30:00,54.0,55.0,53.0,54.0,269537.0
2022-02-22 13:30:00,54.0,54.0,53.5,53.5,6635.0
2022-02-23 09:30:00,55.0,55.0,50.0,52.0,447943.0
2022-02-23 13:30:00,52.0,53.5,50.7,52.0,155238.0
2022-02-24 09:30:00,51.3,53.9,49.0,49.0,422125.0
2022-02-24 13:30:00,49.1,50.0,48.9,49.8,80196.0
2022-02-25 09:30:00,48.6,52.0,48.6,51.9,126457.0
2022-02-25 13:30:00,51.9,51.9,50.0,51.9,73027.0
2022-02-28 09:30:00,52.0,55.0,50.6,53.5,114279.0
2022-02-28 13:30:00,53.1,54.9,53.0,53.4,32618.0
2022-03-02 09:30:00,52.0,53.4,51.5,52.0,85381.0
2022-03-02 13:30:00,52.0,52.0,51.5,51.9,11140.0
2022-03-03 09:30:00,52.0,52.0,50.0,50.0,25663.0
2022-03-03 13:30:00,51.0,51.0,50.0,50.0,18625.0
2022-03-04 09:30:00,50.0,51.4,49.6,51.0,15020.0
2022-03-04 13:30:00,51.0,51.0,50.5,51.0,12526.0
2022-03-07 09:30:00,50.2,50.2,49.2,49.2,77231.0
2022-03-07 13:30:00,49.2,49.7,49.0,49.7,54353.0
2022-03-08 09:30:00,50.5,50.5,47.5,48.0,1091410.0
2022-03-08 13:30:00,47.5,48.0,47.0,47.0,1004350.0
2022-03-09 09:30:00,49.0,49.0,43.0,46.6,133214.0
2022-03-09 13:30:00,46.3,46.3,43.5,45.9,70093.0
2022-03-10 09:30:00,45.8,48.9,45.8,48.8,78236.0
2022-03-10 13:30:00,48.8,49.0,48.5,49.0,14781.0
2022-03-11 09:30:00,49.3,50.0,47.0,48.5,64481.0
2022-03-11 13:30:00,48.5,48.5,47.0,47.0,31973.0
2022-03-14 09:30:00,47.0,48.5,46.8,47.5,46546.0
2022-03-14 13:30:00,46.9,47.2,46.8,47.0,85267.0
2022-03-15 09:30:00,46.6,49.5,45.0,46.5,45852.0
2022-03-15 13:30:00,46.0,46.5,46.0,46.5,3569.0
2022-03-16 09:30:00,49.4,49.4,45.2,47.5,151717.0
2022-03-16 13:30:00,47.5,47.5,46.7,47.2,59835.0
2022-03-18 09:30:00,47.4,49.9,47.4,48.0,98739.0
2022-03-18 13:30:00,48.0,48.8,48.0,48.0,93938.0
2022-03-21 09:30:00,49.3,49.3,47.9,49.0,46476.0
2022-03-21 13:30:00,49.0,49.0,48.1,49.0,17168.0
2022-03-22 09:30:00,48.6,49.5,48.6,48.8,437138.0
2022-03-22 13:30:00,48.7,48.8,48.0,48.5,88284.0
2022-03-23 09:30:00,48.5,49.0,48.0,48.0,78315.0
2022-03-23 13:30:00,48.1,48.5,47.9,48.0,182078.0
2022-03-24 09:30:00,49.0,49.0,48.0,48.0,116669.0
2022-03-24 13:30:00,48.5,48.5,48.1,48.5,19111.0
2022-03-25 09:30:00,49.0,49.0,48.0,48.2,143478.0
2022-03-25 13:30:00,48.2,48.6,47.8,47.9,440591.0
2022-03-28 09:30:00,47.0,47.0,45.0,45.4,61398.0
2022-03-28 13:30:00,45.4,45.9,44.0,45.0,221149.0
2022-03-29 09:30:00,45.0,46.0,43.5,44.0,1217205.0
2022-03-29 13:30:00,44.0,44.8,43.8,44.1,65293.0
2022-03-30 09:30:00,44.0,44.0,39.5,42.0,1120676.0
2022-03-30 13:30:00,42.1,43.0,42.0,42.0,774481.0
2022-03-31 09:30:00,42.0,43.0,41.0,41.0,161887.0
2022-04-01 09:30:00,39.0,39.0,39.0,39.0,500833.0
2022-04-04 09:30:00,38.3,42.1,37.0,40.1,123795.0
2022-04-05 09:30:00,40.3,41.9,40.0,41.9,422093.0
2022-04-06 09:30:00,41.3,44.0,39.5,40.0,1090460.0
2022-04-07 09:30:00,38.0,41.4,38.0,38.5,569173.0
2022-04-08 09:30:00,38.1,39.5,37.5,39.0,359039.0
2022-04-25 09:30:00,36.5,36.5,35.5,35.5,10374.0
2022-04-26 09:30:00,33.0,33.0,30.0,32.0,389928.0
2022-04-27 09:30:00,30.0,36.0,29.5,36.0,342334.0
2022-04-28 09:30:00,36.0,38.0,33.5,37.0,435006.0
2022-04-29 09:30:00,38.0,38.0,37.0,37.9,86427.0
2022-05-04 09:30:00,38.0,38.0,35.5,37.0,90551.0
2022-05-05 09:30:00,37.9,37.9,37.0,37.0,415137.0
2022-05-06 09:30:00,37.1,37.1,36.0,37.0,193907.0
2022-05-09 09:30:00,37.0,39.0,36.5,38.5,598931.0
2022-05-12 09:30:00,37.5,39.4,37.5,39.4,96682.0
2022-05-13 09:30:00,39.5,41.5,39.5,41.0,639155.0
2022-05-17 09:30:00,42.0,43.5,41.2,42.4,368361.0
2022-05-18 09:30:00,43.0,44.0,41.0,42.0,764046.0
2022-05-19 09:30:00,42.1,42.1,40.0,40.0,567404.0
2022-05-20 09:30:00,40.0,42.0,40.0,41.5,140847.0
2022-05-23 09:30:00,41.0,42.4,40.0,41.5,290317.0
2022-05-24 09:30:00,41.3,41.9,40.0,40.3,452017.0
2022-05-25 09:30:00,40.0,41.9,40.0,41.5,112856.0
2022-05-26 09:30:00,41.0,41.5,40.1,40.5,66764.0
2022-05-27 09:30:00,42.0,42.0,40.7,41.0,12610.0
2022-05-30 09:30:00,41.0,44.4,41.0,44.2,2294558.0
2022-05-31 09:30:00,45.0,45.0,42.5,44.0,648019.0
2022-06-01 09:30:00,44.0,44.0,43.0,44.0,655437.0
2022-06-02 09:30:00,44.0,44.1,42.5,43.0,1163064.0
2022-06-03 09:30:00,43.7,44.0,42.1,43.0,145464.0
2022-06-06 09:30:00,42.0,43.0,41.6,42.5,123090.0
2022-06-07 09:30:00,41.1,41.1,39.5,40.5,758829.0
2022-06-08 09:30:00,40.5,41.9,40.5,41.5,184875.0
2022-06-09 09:30:00,40.4,41.6,40.4,41.6,12820.0
2022-06-10 09:30:00,41.6,41.6,40.0,40.5,54464.0
2022-06-13 09:30:00,41.3,42.0,41.3,42.0,9273.0
2022-06-15 09:30:00,41.5,41.5,40.0,40.5,938861.0
2022-06-16 09:30:00,42.0,42.0,40.0,41.0,18679.0
2022-06-17 09:30:00,41.0,41.0,39.5,39.5,43614.0
2022-06-20 09:30:00,39.2,39.5,39.0,39.5,104617.0
2022-06-21 09:30:00,39.4,40.0,39.4,40.0,686.0
2022-06-22 09:30:00,40.0,40.0,39.5,39.8,5604.0
2022-06-23 09:30:00,40.0,40.0,38.0,40.0,53587.0
2022-06-24 09:30:00,38.5,40.0,38.5,40.0,92106.0
2022-06-27 09:30:00,38.1,40.0,37.9,37.9,28585.0
2022-06-28 09:30:00,37.1,37.3,36.0,36.9,185182.0
2022-06-29 09:30:00,36.5,38.0,36.5,38.0,533.0
2022-06-30 09:30:00,38.0,38.0,35.1,37.0,54203.0
2022-07-01 09:30:00,38.0,38.0,37.0,37.9,14095.0
2022-07-04 09:30:00,38.0,38.0,37.0,38.0,66892.0
2022-07-05 09:30:00,38.0,38.5,37.0,37.0,20726.0
2022-07-06 09:30:00,37.0,38.0,36.0,37.9,44918.0
2022-07-07 09:30:00,36.7,37.9,36.0,36.3,7807.0
2022-07-08 09:30:00,37.0,37.0,35.0,36.0,49460.0
2022-07-11 09:30:00,35.7,37.8,35.5,37.0,42389.0
2022-07-12 09:30:00,37.8,37.9,36.1,36.4,108098.0
2022-07-14 09:30:00,36.0,37.5,36.0,37.4,19195.0
2022-07-15 09:30:00,37.9,38.4,37.4,37.6,10499.0
2022-07-18 09:30:00,38.3,38.4,38.0,38.4,10832.0
2022-07-19 09:30:00,38.1,39.7,38.0,39.7,52695.0
2022-07-20 09:30:00,39.9,41.0,39.5,39.5,460309.0
2022-07-21 09:30:00,41.0,41.0,39.7,40.9,39150.0
2022-07-22 09:30:00,40.2,40.2,39.9,40.0,11500.0
2022-07-25 09:30:00,41.1,41.1,40.0,40.0,339059.0
2022-07-26 09:30:00,41.1,41.4,39.9,41.0,749877.0
2022-07-27 09:30:00,40.9,40.9,40.0,40.9,165333.0
2022-07-28 09:30:00,40.0,40.3,39.9,40.0,130834.0
2022-07-29 09:30:00,40.5,40.5,39.8,40.1,89302.0
2022-08-01 09:30:00,40.9,40.9,40.1,40.5,15354.0
2022-08-02 09:30:00,40.9,41.9,40.7,40.8,336881.0
2022-08-03 09:30:00,41.0,42.9,40.9,42.3,766461.0
2022-08-04 09:30:00,42.4,43.0,41.0,42.4,2228168.0
2022-08-05 09:30:00,43.0,46.5,42.5,44.0,3137497.0
2022-08-08 09:30:00,44.1,47.5,44.1,46.0,2421486.0
2022-08-09 09:30:00,47.0,48.1,46.5,46.9,966225.0
2022-08-10 09:30:00,47.0,51.0,46.3,50.6,4768091.0
2022-08-12 09:30:00,53.9,55.5,52.1,54.0,4442755.0
2022-08-15 09:30:00,58.0,58.9,54.8,56.0,4224506.0
2022-08-16 09:30:00,58.0,58.5,53.0,53.3,1207033.0
2022-08-17 09:30:00,54.0,54.9,51.5,52.0,572764.0
2022-08-18 09:30:00,53.3,54.0,51.3,52.0,951172.0
2022-08-19 09:30:00,52.0,52.1,50.9,51.5,250001.0
2022-08-22 09:30:00,51.0,52.5,48.0,49.5,155367.0
2022-08-23 09:30:00,50.0,51.0,49.2,49.9,561988.0
2022-08-24 09:30:00,49.9,50.0,49.0,49.2,136938.0
2022-08-25 09:30:00,49.2,49.9,47.5,48.0,412562.0
2022-08-26 09:30:00,48.0,49.9,45.9,48.0,971943.0
2022-08-29 09:30:00,47.5,48.0,46.0,47.3,64325.0
2022-08-30 09:30:00,48.0,48.9,48.0,48.5,608067.0
2022-08-31 09:30:00,50.0,54.2,49.9,54.1,639503.0
2022-09-01 09:30:00,55.0,58.4,54.4,57.0,4418628.0
2022-09-02 09:30:00,58.0,58.5,56.7,57.2,2849715.0
2022-09-05 09:30:00,57.1,57.4,56.3,56.5,1049328.0
2022-09-06 09:30:00,56.5,56.9,54.1,56.0,283252.0
2022-09-07 09:30:00,55.0,56.5,54.5,55.3,313542.0
2022-09-08 09:30:00,55.1,57.5,55.1,57.0,2851063.0
2022-09-09 09:30:00,58.0,60.8,58.0,58.0,2798989.0
2022-09-12 09:30:00,59.5,60.5,58.8,59.7,1232633.0
2022-09-13 09:30:00,59.5,59.7,58.0,58.9,848704.0
2022-09-14 09:30:00,58.6,58.9,56.9,56.9,454215.0
2022-09-15 09:30:00,57.7,58.6,57.7,58.0,1633386.0
2022-09-16 09:30:00,58.0,58.4,57.3,57.9,260937.0
2022-09-19 09:30:00,57.3,58.0,56.8,56.9,653542.0
2022-09-20 09:30:00,57.0,57.2,56.0,56.0,248608.0
2022-09-21 09:30:00,55.7,56.0,55.1,56.0,725514.0
2022-09-22 09:30:00,56.0,56.0,54.5,54.8,840153.0
2022-09-23 09:30:00,54.8,54.8,53.9,54.0,124884.0
2022-09-26 09:30:00,54.0,54.0,52.8,53.5,128403.0
2022-09-27 09:30:00,53.0,54.0,52.6,54.0,282854.0
2022-09-28 09:30:00,55.0,55.0,53.0,54.0,665493.0
2022-09-29 09:30:00,54.4,56.0,54.0,54.8,563406.0
2022-09-30 09:30:00,55.5,55.5,54.3,54.7,744277.0
2022-10-03 09:30:00,55.0,55.0,47.0,52.0,400648.0
2022-10-04 09:30:00,52.0,53.0,49.1,51.5,610397.0
2022-10-05 09:30:00,52.0,53.0,50.0,50.7,408939.0
2022-10-06 09:30:00,51.5,52.0,50.0,50.0,310510.0
2022-10-07 09:30:00,51.4,51.4,49.5,50.2,238279.0
2022-10-11 09:30:00,50.0,50.0,47.0,47.4,620081.0
2022-10-12 09:30:00,47.4,48.5,43.0,47.5,234621.0
2022-10-13 09:30:00,47.5,50.0,46.9,49.5,469458.0
2022-10-14 09:30:00,49.6,52.0,48.1,48.1,721509.0
2022-10-17 09:30:00,49.5,49.5,47.5,47.5,95043.0
2022-10-18 09:30:00,48.0,48.0,46.6,47.2,61524.0
2022-10-19 09:30:00,48.0,48.0,46.8,47.4,42562.0
2022-10-20 09:30:00,47.0,47.1,46.2,46.2,15748.0
2022-10-21 09:30:00,46.2,46.5,45.0,45.8,73888.0
2022-10-25 09:30:00,45.8,46.0,44.5,45.0,976988.0
2022-10-26 09:30:00,45.0,46.0,44.0,46.0,111553.0
2022-10-27 09:30:00,45.9,47.0,45.0,46.5,115225.0
2022-10-28 09:30:00,46.6,47.0,45.6,46.0,101313.0
2022-10-31 09:30:00,46.2,46.5,45.7,46.2,95438.0
2022-11-01 09:30:00,45.7,45.9,44.8,45.0,1053058.0
2022-11-02 09:30:00,45.0,45.0,43.9,44.0,545662.0
2022-11-03 09:30:00,44.0,46.5,44.0,46.1,491261.0
2022-11-04 09:30:00,45.9,47.0,44.9,46.0,331801.0
2022-11-08 09:30:00,47.0,47.0,44.1,45.0,124701.0
2022-11-09 09:30:00,45.0,45.5,44.5,45.4,37608.0
2022-11-10 09:30:00,45.4,46.3,45.2,46.3,48145.0
2022-11-11 09:30:00,46.8,47.3,45.6,46.5,39472.0
2022-11-14 09:30:00,46.5,47.2,45.6,46.0,489482.0
2022-11-15 09:30:00,47.3,47.5,44.5,45.0,148630.0
2022-11-16 09:30:00,44.5,45.1,43.5,44.2,531142.0
2022-11-17 09:30:00,45.4,45.4,43.5,44.0,202219.0
2022-11-18 09:30:00,43.5,44.5,42.0,42.3,381183.0
2022-11-21 09:30:00,42.3,43.3,40.0,42.0,116941.0
2022-11-22 09:30:00,42.1,44.7,42.1,44.5,143359.0
2022-11-23 09:30:00,44.7,45.9,44.5,45.7,120119.0
2022-11-24 09:30:00,45.1,45.1,43.0,43.0,208426.0
2022-11-25 09:30:00,43.9,43.9,43.0,43.5,28274.0
2022-11-28 09:30:00,44.0,46.7,44.0,46.0,74878.0
2022-11-29 09:30:00,46.0,48.4,46.0,48.4,1142843.0
2022-11-30 09:30:00,47.7,48.9,46.0,48.5,103851.0
2022-12-01 09:30:00,48.0,49.0,48.0,48.5,373398.0
2022-12-02 09:30:00,48.4,49.1,46.1,48.0,84344.0
2022-12-05 09:30:00,47.4,48.3,47.0,47.5,119122.0
2022-12-06 09:30:00,48.0,48.0,46.1,47.5,84322.0
2022-12-08 09:30:00,47.5,47.9,46.8,47.0,206486.0
2022-12-09 09:30:00,46.7,47.0,46.0,46.0,97182.0
2022-12-12 09:30:00,46.2,48.0,46.2,46.8,57057.0
2022-12-13 09:30:00,46.3,46.5,46.0,46.0,446839.0
2022-12-14 09:30:00,46.1,47.4,45.9,46.0,255567.0
2022-12-15 09:30:00,46.2,48.0,46.2,46.5,137001.0
2022-12-16 09:30:00,47.5,48.1,46.2,47.0,80018.0
2022-12-19 09:30:00,47.5,47.5,45.4,45.6,37040.0
2022-12-20 09:30:00,45.3,46.9,45.0,45.0,517892.0
2022-12-21 09:30:00,45.0,45.9,44.6,45.0,296338.0
2022-12-22 09:30:00,45.1,46.0,45.0,45.0,11748.0
2022-12-23 09:30:00,45.1,46.7,44.5,45.8,84866.0
2022-12-27 09:30:00,46.7,48.0,45.7,45.7,68193.0
2022-12-28 09:30:00,46.6,48.0,46.0,46.0,48077.0
2022-12-29 09:30:00,46.5,46.5,45.5,45.5,78530.0
2022-12-30 09:30:00,46.0,48.0,45.5,47.5,141836.0
2023-01-02 09:30:00,47.4,47.4,46.0,46.0,42273.0
2023-01-03 09:30:00,46.5,49.3,45.7,48.5,562881.0
2023-01-04 09:30:00,48.5,48.5,46.0,46.8,97285.0
2023-01-05 09:30:00,46.5,48.0,46.1,48.0,54092.0
2023-01-09 09:30:00,47.8,48.0,46.1,46.6,876956.0
2023-01-10 09:30:00,47.1,47.1,46.0,46.0,155729.0
2023-01-11 09:30:00,46.0,47.0,45.5,47.0,359131.0
2023-01-12 09:30:00,47.0,47.0,45.5,45.6,239490.0
2023-01-13 09:30:00,45.6,47.0,45.6,46.4,598477.0
2023-01-17 09:30:00,46.4,47.5,46.1,46.4,107494.0
2023-01-18 09:30:00,46.1,46.5,45.5,46.5,189939.0
2023-01-19 09:30:00,46.2,48.5,46.1,48.5,379150.0
2023-01-20 09:30:00,48.5,48.5,47.5,48.0,624072.0
2023-01-23 09:30:00,48.1,49.0,48.0,48.5,169941.0
2023-01-24 09:30:00,48.9,50.0,48.5,48.5,96217.0
2023-01-25 09:30:00,48.5,52.0,48.5,51.0,842070.0
2023-01-26 09:30:00,50.1,51.8,50.1,51.5,566653.0
2023-01-27 09:30:00,51.4,52.2,51.0,52.0,614627.0
2023-01-30 09:30:00,50.7,53.2,50.6,52.6,326417.0
2023-01-31 09:30:00,53.2,53.5,52.0,53.0,717486.0
2023-02-01 09:30:00,53.5,53.5,52.5,53.0,305067.0
2023-02-02 09:30:00,53.0,53.7,53.0,53.5,838764.0
2023-02-03 09:30:00,53.5,54.7,53.5,53.8,585288.0
2023-02-06 09:30:00,53.5,55.0,53.2,55.0,1067403.0
2023-02-07 09:30:00,55.0,55.2,53.2,53.5,301888.0
2023-02-08 09:30:00,53.2,53.2,51.1,51.9,220829.0
2023-02-09 09:30:00,52.0,52.9,52.0,52.5,148264.0
2023-02-10 09:30:00,51.1,53.2,50.5,53.0,217143.0
2023-02-13 09:30:00,52.1,52.9,51.0,51.2,1153159.0
2023-02-14 09:30:00,51.1,51.5,51.1,51.2,452698.0
2023-02-15 09:30:00,51.3,52.5,51.2,51.5,148931.0
2023-02-16 09:30:00,52.9,56.0,52.9,55.1,1056424.0
2023-02-17 09:30:00,55.7,57.4,55.0,57.4,1707596.0
2023-02-20 09:30:00,57.5,58.6,57.5,58.3,2022916.0
2023-02-21 09:30:00,58.5,61.0,57.4,61.0,2389449.0
2023-02-22 09:30:00,60.9,61.0,58.3,58.7,327316.0
2023-02-23 09:30:00,58.6,59.4,57.5,59.4,388409.0
2023-02-24 09:30:00,58.7,61.3,58.7,60.5,863182.0
2023-02-27 09:30:00,60.5,60.6,58.5,59.0,91767.0
2023-02-28 09:30:00,59.0,59.0,58.0,59.0,764017.0
2023-03-01 09:30:00,58.0,59.5,58.0,59.3,423116.0
2023-03-02 09:30:00,58.5,59.4,58.5,59.0,1172984.0
2023-03-03 09:30:00,58.9,60.5,58.9,60.0,565168.0
2023-03-07 09:30:00,60.0,61.4,59.5,61.0,615096.0
2023-03-08 09:30:00,61.5,61.6,59.5,60.0,390505.0
2023-03-09 09:30:00,59.7,60.1,59.1,59.9,691753.0
2023-03-10 09:30:00,59.9,59.9,57.5,57.7,694540.0
2023-03-13 09:30:00,58.0,58.0,56.0,58.0,836202.0
2023-03-14 09:30:00,58.0,58.0,56.9,57.0,188148.0
2023-03-15 09:30:00,57.2,58.0,57.0,57.0,490992.0
2023-03-16 09:30:00,56.8,57.9,56.6,56.6,75364.0
2023-03-17 09:30:00,57.0,57.5,56.7,57.4,76468.0
2023-03-20 09:30:00,57.0,58.0,57.0,57.0,363040.0
