Date,Open,High,Low,Close,Volume
2023-03-21 09:30:00,58.0,58.0,56.5,57.0,205148.0
2023-03-22 09:30:00,57.0,58.0,56.5,57.7,295311.0
2023-03-23 09:30:00,57.0,57.5,56.6,56.6,515243.0
2023-03-24 09:30:00,56.6,59.4,56.6,58.2,1374163.0
2023-03-27 09:30:00,59.0,59.0,56.6,57.6,39501.0
2023-03-28 09:30:00,57.5,57.5,54.2,57.0,113032.0
2023-03-29 09:30:00,56.9,57.0,56.0,56.2,20202.0
2023-03-30 09:30:00,55.1,56.5,54.9,55.8,738956.0
2023-03-31 09:30:00,56.0,56.0,54.8,54.8,338350.0
2023-04-03 09:30:00,54.7,55.0,54.0,54.0,133393.0
2023-04-04 09:30:00,54.5,55.0,54.0,54.0,852586.0
2023-04-06 09:30:00,54.0,55.0,54.0,55.0,145841.0
2023-04-10 09:30:00,55.0,55.1,53.6,54.8,165670.0
2023-04-10 13:30:00,54.8,54.8,54.0,54.8,27440.0
2023-04-11 09:30:00,54.0,54.6,54.0,54.5,166291.0
2023-04-11 13:30:00,54.5,55.0,54.1,54.5,282489.0
2023-04-12 09:30:00,54.5,54.5,54.2,54.3,104012.0
2023-04-12 13:30:00,54.3,54.5,54.3,54.5,2561.0
2023-04-17 09:30:00,54.3,55.0,54.0,54.0,165077.0
2023-04-17 13:30:00,53.9,53.9,53.8,53.8,31305.0
2023-04-18 09:30:00,53.9,54.0,53.0,54.0,163032.0
2023-04-18 13:30:00,54.0,54.0,53.9,53.9,13218.0
2023-04-19 09:30:00,54.5,54.5,53.5,53.5,52072.0
2023-04-19 13:30:00,53.6,53.6,53.3,53.3,3125.0
2023-04-20 09:30:00,53.9,57.0,53.5,55.0,307627.0
2023-04-20 13:30:00,55.8,55.8,54.8,55.0,11252.0
2023-04-21 09:30:00,55.0,55.0,54.1,55.0,271942.0
2023-04-21 13:30:00,55.0,56.9,55.0,56.5,30518.0
2023-04-24 09:30:00,56.5,56.5,54.5,54.5,146430.0
2023-04-24 13:30:00,54.4,55.4,54.4,55.2,12517.0
2023-04-25 09:30:00,55.0,55.2,54.2,55.0,242247.0
2023-04-25 13:30:00,54.7,55.2,54.7,55.2,17981.0
2023-04-26 09:30:00,54.8,55.9,54.2,54.3,352397.0
2023-04-26 13:30:00,54.3,54.3,54.2,54.2,4111.0
2023-04-27 09:30:00,54.2,55.9,53.5,54.5,186947.0
2023-04-27 13:30:00,54.2,54.2,54.1,54.2,1150.0
2023-04-28 09:30:00,54.8,55.0,54.0,54.5,84337.0
2023-04-28 13:30:00,54.0,55.0,54.0,55.0,112304.0
2023-05-02 09:30:00,55.5,55.5,52.5,52.6,42528.0
2023-05-02 13:30:00,52.7,53.0,52.5,53.0,5229.0
2023-05-03 09:30:00,52.2,54.8,52.2,53.7,54179.0
2023-05-03 13:30:00,54.0,54.0,54.0,54.0,5445.0
2023-05-04 09:30:00,54.0,54.4,53.9,54.0,556898.0
2023-05-08 09:30:00,54.5,54.6,54.2,54.3,156420.0
2023-05-08 13:30:00,54.4,54.6,54.2,54.6,35599.0
2023-05-09 09:30:00,54.9,54.9,54.0,54.0,335465.0
2023-05-09 13:30:00,54.0,54.2,54.0,54.0,206473.0
2023-05-10 09:30:00,54.4,54.4,53.6,53.9,76599.0
2023-05-10 13:30:00,53.9,53.9,53.6,53.6,226.0
2023-05-11 09:30:00,53.6,54.1,53.5,53.6,32304.0
2023-05-11 13:30:00,53.6,54.0,53.6,54.0,500220.0
2023-05-12 09:30:00,53.7,54.3,53.5,54.1,385540.0
2023-05-12 13:30:00,54.1,54.5,54.1,54.2,22043.0
2023-05-15 09:30:00,54.5,55.0,54.0,54.0,188703.0
2023-05-16 09:30:00,54.2,54.2,53.6,53.9,411791.0
2023-05-16 13:30:00,53.7,53.9,53.7,53.9,1135.0
2023-05-17 09:30:00,54.0,54.0,53.6,54.0,251367.0
2023-05-17 13:30:00,54.0,54.0,53.8,53.8,537.0
2023-05-18 09:30:00,53.9,54.0,53.5,53.5,460781.0
2023-05-18 13:30:00,53.5,53.5,53.4,53.4,12350.0
2023-05-19 09:30:00,53.8,53.8,52.9,53.0,8222.0
2023-05-19 13:30:00,53.0,53.5,53.0,53.1,501982.0
2023-05-22 09:30:00,54.0,54.0,52.0,52.3,105843.0
2023-05-22 13:30:00,52.3,52.3,52.0,52.0,5229.0
2023-05-23 09:30:00,53.0,54.0,52.0,54.0,53801.0
2023-05-23 13:30:00,53.5,53.9,53.5,53.9,10569.0
2023-05-24 09:30:00,52.5,54.0,52.5,53.6,41130.0
2023-05-24 13:30:00,53.6,53.9,53.6,53.9,2445.0
2023-05-25 09:30:00,53.4,53.5,52.5,53.5,28223.0
2023-05-25 13:30:00,53.4,53.9,53.0,53.0,5848.0
2023-05-26 09:30:00,53.1,53.8,53.0,53.0,16254.0
2023-05-26 13:30:00,53.8,53.8,52.6,53.0,1905.0
2023-05-29 09:30:00,53.6,53.8,52.5,52.6,12600.0
2023-05-29 13:30:00,52.8,52.8,52.7,52.7,1535.0
2023-05-30 09:30:00,53.0,53.0,52.5,53.0,967740.0
2023-05-30 13:30:00,52.5,53.0,52.5,53.0,125165.0
2023-05-31 09:30:00,54.0,54.0,52.5,53.9,285802.0
2023-05-31 13:30:00,53.9,53.9,53.0,53.0,104007.0
2023-06-01 09:30:00,53.9,54.4,52.5,53.0,112712.0
2023-06-01 13:30:00,53.0,54.0,52.6,54.0,18898.0
2023-06-02 09:30:00,53.2,54.8,53.2,54.0,83787.0
2023-06-02 13:30:00,54.0,54.0,54.0,54.0,32490.0
2023-06-05 09:30:00,54.5,55.0,53.2,54.6,294708.0
2023-06-05 13:30:00,54.5,54.5,54.5,54.5,1.0
2023-06-06 09:30:00,54.3,55.0,54.0,55.0,150560.0
2023-06-06 13:30:00,55.0,55.0,54.0,55.0,88568.0
2023-06-07 09:30:00,55.0,55.0,53.9,53.9,48265.0
2023-06-07 13:30:00,54.5,54.9,54.5,54.9,2020.0
2023-06-08 09:30:00,55.1,55.1,54.5,54.5,44366.0
2023-06-08 13:30:00,55.0,55.0,54.0,54.0,75199.0
2023-06-09 09:30:00,55.0,55.6,54.5,54.9,160065.0
2023-06-09 13:30:00,54.9,55.0,54.9,55.0,40695.0
2023-06-12 09:30:00,55.2,55.2,54.0,55.0,96713.0
2023-06-12 13:30:00,54.9,55.0,54.9,55.0,82217.0
2023-06-13 09:30:00,55.0,55.0,54.5,54.5,208736.0
2023-06-13 13:30:00,54.9,55.0,54.9,55.0,72306.0
2023-06-14 09:30:00,55.0,56.0,54.5,56.0,590843.0
2023-06-14 13:30:00,55.9,56.8,55.9,56.5,85887.0
2023-06-15 09:30:00,55.3,57.5,55.0,56.7,336086.0
2023-06-15 13:30:00,56.9,56.9,56.0,56.0,22307.0
2023-06-16 09:30:00,56.9,57.2,56.0,56.9,163339.0
2023-06-16 13:30:00,56.8,56.8,56.3,56.5,56119.0
2023-06-19 09:30:00,57.5,57.5,57.0,57.0,111217.0
2023-06-19 13:30:00,57.1,57.1,56.9,57.1,22629.0
2023-06-20 09:30:00,57.2,57.5,56.8,57.4,205006.0
2023-06-20 13:30:00,57.3,57.3,57.1,57.1,50300.0
2023-06-21 09:30:00,57.1,60.2,57.1,59.9,1806686.0
2023-06-21 13:30:00,59.7,60.0,59.5,59.9,36326.0
2023-06-22 09:30:00,59.7,60.2,59.0,59.0,202099.0
2023-06-22 13:30:00,59.0,59.5,59.0,59.5,76324.0
2023-06-23 09:30:00,59.6,59.6,58.8,59.0,295556.0
2023-06-23 13:30:00,59.0,59.0,58.6,58.7,220279.0
2023-06-26 09:30:00,60.0,60.0,58.0,59.7,867700.0
2023-06-26 13:30:00,59.9,60.0,59.0,59.0,274450.0
2023-06-27 09:30:00,59.0,59.0,57.5,57.5,172809.0
2023-06-27 13:30:00,57.5,57.5,56.9,56.9,38238.0
2023-06-28 09:30:00,57.0,58.7,56.8,58.4,248240.0
2023-06-28 13:30:00,58.4,58.6,58.4,58.6,11406.0
2023-07-04 09:30:00,61.0,63.0,60.0,62.5,1857047.0
2023-07-04 13:30:00,62.5,64.5,62.0,64.5,355982.0
2023-07-05 09:30:00,63.0,65.4,63.0,64.3,923735.0
2023-07-05 13:30:00,64.3,64.5,63.2,64.0,312397.0
2023-07-06 09:30:00,64.0,65.1,63.9,65.0,720316.0
2023-07-06 13:30:00,65.1,65.3,65.0,65.3,14265.0
2023-07-07 09:30:00,65.0,69.0,65.0,69.0,1400713.0
2023-07-07 13:30:00,69.0,69.8,68.6,69.5,612587.0
2023-07-10 09:30:00,70.0,70.5,68.0,69.9,2348115.0
2023-07-10 13:30:00,69.9,69.9,69.6,69.9,45501.0
2023-07-11 09:30:00,69.9,69.9,67.5,69.0,833063.0
2023-07-11 13:30:00,69.0,69.6,69.0,69.6,48036.0
2023-07-12 09:30:00,69.7,71.7,69.0,71.0,707614.0
2023-07-12 13:30:00,71.0,71.0,70.0,70.0,165972.0
2023-07-13 09:30:00,70.9,71.0,70.0,70.5,189470.0
2023-07-13 13:30:00,70.1,70.5,70.0,70.0,151907.0
2023-07-14 09:30:00,70.5,70.5,68.8,69.5,420889.0
2023-07-14 13:30:00,69.6,70.1,69.5,70.0,367162.0
2023-07-17 09:30:00,70.5,70.8,69.2,69.7,321862.0
2023-07-17 13:30:00,70.0,70.1,69.6,70.0,36790.0
2023-07-18 09:30:00,70.0,71.1,69.5,70.5,927409.0
2023-07-18 13:30:00,70.5,71.0,70.3,71.0,74539.0
2023-07-19 09:30:00,71.0,72.3,70.5,72.2,468149.0
2023-07-19 13:30:00,72.0,72.5,72.0,72.5,88370.0
2023-07-20 09:30:00,72.5,76.0,72.5,75.0,1523187.0
2023-07-20 13:30:00,75.2,75.3,74.8,75.0,85226.0
2023-07-21 09:30:00,75.0,76.5,74.0,76.0,156493.0
2023-07-21 13:30:00,75.6,76.2,75.6,76.0,108619.0
2023-07-24 09:30:00,75.5,77.0,75.5,76.0,845274.0
2023-07-24 13:30:00,76.0,76.4,76.0,76.0,216641.0
2023-07-25 09:30:00,75.8,75.8,72.3,74.5,244966.0
2023-07-25 13:30:00,74.9,75.0,74.5,74.6,160215.0
2023-07-26 09:30:00,74.7,74.8,74.0,74.0,91132.0
2023-07-26 13:30:00,74.0,74.0,73.0,73.0,36387.0
2023-07-27 09:30:00,73.0,75.5,72.4,75.5,266056.0
2023-07-27 13:30:00,75.9,78.4,75.9,77.1,409461.0
2023-07-28 09:30:00,78.0,80.0,78.0,78.0,455289.0
2023-07-28 13:30:00,77.9,78.2,77.7,78.0,6103.0
2023-07-31 09:30:00,77.7,77.7,75.6,77.0,147445.0
2023-07-31 13:30:00,77.0,78.2,77.0,78.1,169186.0
2023-08-02 09:30:00,78.1,78.8,77.0,78.6,262079.0
2023-08-02 13:30:00,78.6,78.7,78.5,78.6,83647.0
2023-08-03 09:30:00,78.5,81.4,78.5,81.4,866388.0
2023-08-03 13:30:00,81.1,82.0,81.1,82.0,195332.0
2023-08-04 09:30:00,81.9,84.0,81.0,82.2,365589.0
2023-08-04 13:30:00,82.1,82.5,81.5,82.0,68948.0
2023-08-07 09:30:00,82.0,86.5,82.0,84.9,322713.0
2023-08-07 13:30:00,84.9,85.5,84.5,84.5,52642.0
2023-08-08 09:30:00,84.8,85.0,82.5,84.2,216294.0
2023-08-08 13:30:00,84.2,84.3,84.1,84.3,21043.0
2023-08-09 09:30:00,83.6,86.5,83.6,86.0,519503.0
2023-08-09 13:30:00,86.0,86.8,86.0,86.0,62177.0
2023-08-10 09:30:00,86.0,87.0,86.0,87.0,199373.0
2023-08-10 13:30:00,86.5,86.8,86.4,86.4,31860.0
2023-08-11 09:30:00,86.4,86.4,85.0,85.0,378747.0
2023-08-11 13:30:00,85.0,86.5,85.0,86.0,540246.0
2023-08-14 09:30:00,86.0,86.6,85.0,85.1,974895.0
2023-08-14 13:30:00,85.0,85.9,85.0,85.5,109744.0
2023-08-15 09:30:00,84.4,85.0,81.1,83.0,161359.0
2023-08-15 13:30:00,83.0,83.2,81.2,83.2,116068.0
2023-08-16 09:30:00,81.1,82.0,78.1,82.0,534032.0
2023-08-16 13:30:00,81.9,82.5,81.8,82.0,88635.0
2023-08-17 09:30:00,82.6,82.8,79.1,79.5,274181.0
2023-08-17 13:30:00,79.9,80.1,79.5,80.0,40674.0
2023-08-18 09:30:00,79.0,80.9,79.0,80.0,128720.0
2023-08-18 13:30:00,80.0,80.2,80.0,80.1,8405.0
2023-08-21 09:30:00,80.5,81.0,78.0,78.0,209428.0
2023-08-21 13:30:00,77.5,80.0,77.5,80.0,56668.0
2023-08-22 09:30:00,80.0,81.0,78.0,78.0,747273.0
2023-08-22 13:30:00,79.0,79.0,79.0,79.0,11633.0
2023-08-23 09:30:00,78.1,80.0,76.6,78.0,507336.0
2023-08-23 13:30:00,78.2,80.0,78.2,80.0,46507.0
2023-08-24 09:30:00,78.1,80.0,78.0,79.0,543293.0
2023-08-24 13:30:00,79.0,79.0,78.2,78.3,33290.0
2023-08-25 09:30:00,78.2,80.9,78.2,80.0,138777.0
2023-08-25 13:30:00,80.0,80.9,80.0,80.9,541.0
2023-08-28 09:30:00,80.0,80.9,78.8,79.9,256846.0
2023-08-28 13:30:00,79.6,80.0,79.6,79.6,24292.0
2023-08-29 09:30:00,80.9,80.9,79.7,80.0,4149.0
2023-08-29 13:30:00,80.0,80.3,79.7,79.7,12542.0
2023-08-31 09:30:00,80.0,80.0,78.0,78.5,179024.0
2023-08-31 13:30:00,78.5,79.3,78.2,79.0,65859.0
2023-09-01 09:30:00,79.8,79.8,78.3,78.6,3099.0
2023-09-01 13:30:00,78.5,79.9,78.5,78.5,49990.0
2023-09-04 09:30:00,80.0,81.0,78.5,80.0,342080.0
2023-09-04 13:30:00,80.5,81.0,80.0,80.0,2350.0
2023-09-05 09:30:00,80.3,81.9,80.0,80.1,494520.0
2023-09-05 13:30:00,80.2,80.2,80.0,80.0,446012.0
2023-09-06 09:30:00,81.0,81.0,80.0,80.5,287794.0
2023-09-06 13:30:00,80.9,81.0,80.0,80.1,45626.0
2023-09-07 09:30:00,80.4,81.0,80.0,81.0,321267.0
2023-09-07 13:30:00,81.0,81.0,80.0,80.0,155306.0
2023-09-08 09:30:00,80.2,85.0,80.2,83.5,50751.0
2023-09-08 13:30:00,83.6,84.4,83.6,84.0,6750.0
2023-09-11 09:30:00,84.6,84.6,84.0,84.1,51588.0
2023-09-11 13:30:00,84.1,84.1,83.5,83.5,121204.0
2023-09-12 09:30:00,84.0,84.0,82.1,82.2,52663.0
2023-09-12 13:30:00,82.2,84.2,82.1,83.0,10364.0
2023-09-13 09:30:00,83.0,87.0,83.0,87.0,494964.0
2023-09-13 13:30:00,87.0,87.7,86.7,87.6,28032.0
2023-09-14 09:30:00,87.6,89.0,87.1,88.7,720482.0
2023-09-14 13:30:00,88.7,88.7,88.0,88.0,52802.0
2023-09-15 09:30:00,87.2,88.1,87.2,87.3,123044.0
2023-09-15 13:30:00,87.3,87.3,86.1,87.0,7022.0
2023-09-18 09:30:00,87.2,87.9,86.8,87.2,94968.0
2023-09-18 13:30:00,87.0,87.0,86.7,86.8,68182.0
2023-09-19 09:30:00,87.0,87.2,86.5,86.5,325120.0
2023-09-19 13:30:00,86.8,87.0,86.8,87.0,32852.0
2023-09-20 09:30:00,87.0,88.0,86.9,86.9,209181.0
2023-09-20 13:30:00,87.0,87.0,87.0,87.0,45704.0
2023-09-21 09:30:00,86.4,87.1,85.1,85.2,23908.0
2023-09-21 13:30:00,85.5,85.5,85.2,85.2,10662.0
2023-09-22 09:30:00,85.2,86.2,85.1,86.2,378238.0
2023-09-22 13:30:00,86.3,86.3,86.0,86.0,1002.0
2023-09-25 09:30:00,86.1,87.0,86.0,86.1,4752.0
2023-09-25 13:30:00,86.8,87.1,86.0,86.1,9991.0
2023-09-26 09:30:00,86.2,87.4,86.2,86.6,25722.0
2023-09-26 13:30:00,86.6,86.8,86.6,86.8,215.0
2023-09-27 09:30:00,87.0,87.0,85.8,86.3,35806.0
2023-09-27 13:30:00,86.1,87.0,86.0,87.0,78763.0
2023-10-02 09:30:00,86.9,86.9,82.0,85.0,13050.0
2023-10-02 13:30:00,85.0,85.0,85.0,85.0,100.0
2023-10-03 09:30:00,85.0,85.0,82.2,83.0,9039.0
2023-10-03 13:30:00,83.1,83.1,83.0,83.0,35021.0
2023-10-04 09:30:00,83.0,83.3,82.0,83.3,14020.0
2023-10-04 13:30:00,83.2,84.0,83.2,84.0,887.0
2023-10-05 09:30:00,83.0,85.0,82.3,84.0,22427.0
2023-10-05 13:30:00,83.9,83.9,83.0,83.0,5110.0
2023-10-06 09:30:00,83.0,83.1,82.0,82.1,5972.0
2023-10-06 13:30:00,82.1,82.5,82.0,82.0,1469.0
2023-10-09 09:30:00,82.0,82.0,77.0,80.0,25973.0
2023-10-09 13:30:00,80.0,80.1,79.9,80.0,26405.0
2023-10-10 09:30:00,80.0,82.0,80.0,80.0,68284.0
2023-10-10 13:30:00,80.0,80.2,80.0,80.0,10486.0
2023-10-11 09:30:00,80.0,80.0,78.2,78.2,83661.0
2023-10-11 13:30:00,78.2,80.0,78.2,78.4,1372.0
2023-10-12 09:30:00,79.0,82.3,79.0,82.0,3347.0
2023-10-12 13:30:00,80.1,82.0,80.1,82.0,11.0
2023-10-13 09:30:00,79.9,82.0,79.0,80.0,10557.0
2023-10-13 13:30:00,80.0,81.9,80.0,81.9,12050.0
2023-10-16 09:30:00,81.8,81.8,78.5,80.0,22167.0
2023-10-16 13:30:00,78.5,79.0,78.5,78.5,800.0
2023-10-17 09:30:00,80.0,80.0,78.1,78.5,101043.0
2023-10-17 13:30:00,78.1,78.5,77.5,77.5,2057.0
2023-10-18 09:30:00,77.9,77.9,75.0,77.2,122534.0
2023-10-18 13:30:00,75.2,77.0,75.0,77.0,2603.0
2023-10-19 09:30:00,77.5,77.8,73.3,75.2,203272.0
2023-10-19 13:30:00,75.9,76.0,75.2,76.0,134.0
2023-10-20 09:30:00,76.0,79.5,75.5,79.0,18413.0
2023-10-20 13:30:00,79.0,80.0,79.0,80.0,170333.0
2023-10-23 09:30:00,81.0,81.0,77.0,79.8,17180.0
2023-10-23 13:30:00,78.6,79.8,78.5,79.8,5505.0
2023-10-24 09:30:00,78.3,79.5,78.0,79.0,161842.0
2023-10-24 13:30:00,79.0,79.0,78.5,79.0,6937.0
2023-10-25 09:30:00,79.4,79.4,76.7,77.0,384964.0
2023-10-25 13:30:00,77.0,77.9,77.0,77.9,100001.0
2023-10-26 09:30:00,76.7,79.4,75.8,76.1,14099.0
2023-10-26 13:30:00,76.5,77.9,76.2,77.9,100010.0
2023-10-27 09:30:00,77.9,79.0,76.2,77.9,47259.0
2023-10-27 13:30:00,77.0,78.0,77.0,78.0,60620.0
2023-10-30 09:30:00,79.0,79.0,77.0,77.5,158303.0
2023-10-30 13:30:00,78.5,79.2,78.5,79.2,10019.0
2023-10-31 09:30:00,78.5,78.5,77.1,77.1,130064.0
2023-10-31 13:30:00,78.0,78.0,78.0,78.0,121.0
2023-11-01 09:30:00,78.0,78.4,78.0,78.4,225.0
2023-11-01 13:30:00,78.5,79.0,78.5,78.5,6638.0
2023-11-02 09:30:00,78.5,79.0,78.0,78.2,71333.0
2023-11-02 13:30:00,78.2,78.9,78.2,78.9,5501.0
2023-11-03 09:30:00,78.3,78.5,78.1,78.5,19067.0
2023-11-03 13:30:00,78.9,78.9,78.9,78.9,5.0
2023-11-06 09:30:00,80.0,83.2,80.0,82.2,260401.0
2023-11-06 13:30:00,82.5,82.6,82.5,82.6,156619.0
2023-11-07 09:30:00,82.5,83.5,82.5,83.1,191537.0
2023-11-07 13:30:00,83.1,84.2,83.1,84.2,6173.0
2023-11-08 09:30:00,84.3,87.5,84.3,86.0,242934.0
2023-11-08 13:30:00,86.0,87.0,86.0,87.0,50265.0
2023-11-09 09:30:00,87.0,87.0,84.5,85.0,58282.0
2023-11-09 13:30:00,85.0,85.0,85.0,85.0,11103.0
2023-11-10 09:30:00,86.5,86.5,84.4,85.0,2339.0
2023-11-10 13:30:00,84.4,84.4,83.8,83.8,4466.0
2023-11-13 09:30:00,85.9,85.9,83.0,83.5,141661.0
2023-11-13 13:30:00,83.5,84.0,83.5,83.9,48794.0
2023-11-14 09:30:00,80.0,83.9,77.5,78.0,167157.0
2023-11-14 13:30:00,78.0,78.0,77.5,78.0,13851.0
2023-11-15 09:30:00,80.0,80.0,78.5,78.5,61206.0
2023-11-15 13:30:00,78.5,78.5,77.9,78.0,28736.0
2023-11-16 09:30:00,78.0,78.0,76.1,78.0,62068.0
2023-11-16 13:30:00,79.8,79.8,78.0,78.0,10022.0
2023-11-17 09:30:00,79.8,80.9,78.0,78.0,1582017.0
2023-11-17 13:30:00,78.0,80.0,78.0,80.0,94874.0
2023-11-20 09:30:00,80.0,80.0,77.5,78.0,130083.0
2023-11-20 13:30:00,78.0,78.0,77.5,78.0,40645.0
2023-11-21 09:30:00,77.9,77.9,76.2,77.5,7051.0
2023-11-21 13:30:00,77.4,77.4,76.3,76.3,677.0
2023-11-22 09:30:00,77.0,77.0,75.2,75.5,334538.0
2023-11-22 13:30:00,76.0,77.5,76.0,77.5,16483.0
2023-11-23 09:30:00,76.5,77.9,76.5,77.6,2623.0
2023-11-23 13:30:00,77.6,77.6,76.5,77.6,14139.0
2023-11-24 09:30:00,77.9,77.9,77.0,77.2,13650.0
2023-11-24 13:30:00,77.2,77.2,77.1,77.1,2012.0
2023-11-27 09:30:00,77.9,77.9,77.0,77.8,168386.0
2023-11-28 09:30:00,77.5,77.8,77.0,77.2,76834.0
2023-11-28 13:30:00,77.6,77.8,77.6,77.7,5875.0
2023-11-29 09:30:00,77.5,78.9,77.5,78.2,2939.0
2023-11-29 13:30:00,78.2,79.0,78.0,79.0,9789.0
2023-11-30 09:30:00,79.4,79.4,78.1,79.0,1625.0
2023-11-30 13:30:00,79.4,79.5,79.4,79.5,8437.0
2023-12-01 09:30:00,79.7,80.0,79.2,79.3,27489.0
2023-12-01 13:30:00,79.5,80.0,79.4,80.0,7126.0
2023-12-04 09:30:00,80.2,80.5,79.6,80.5,299165.0
2023-12-04 13:30:00,80.5,80.5,80.0,80.0,48162.0
2023-12-05 09:30:00,80.4,80.4,79.5,80.0,135351.0
2023-12-05 13:30:00,80.0,80.2,80.0,80.0,106677.0
2023-12-06 09:30:00,79.4,81.0,79.4,80.0,27514.0
2023-12-06 13:30:00,80.9,81.0,80.0,81.0,15279.0
2023-12-07 09:30:00,81.5,82.5,80.5,82.5,316619.0
2023-12-07 13:30:00,82.5,82.5,82.5,82.5,54.0
2023-12-08 09:30:00,82.0,82.1,81.0,82.0,4816.0
2023-12-08 13:30:00,82.0,85.5,81.7,85.0,169973.0
2023-12-11 09:30:00,84.0,85.3,84.0,85.1,47841.0
2023-12-11 13:30:00,85.0,85.2,85.0,85.2,4859.0
2023-12-12 09:30:00,85.1,87.9,85.0,87.8,347565.0
2023-12-12 13:30:00,87.9,90.0,87.8,90.0,244204.0
2023-12-13 09:30:00,90.0,90.0,86.1,89.0,677767.0
2023-12-13 13:30:00,89.5,89.9,89.0,89.9,190144.0
