Date,Open,High,Low,Close,Volume
2023-12-14 09:30:00,89.0,89.5,88.3,89.0,112749.0
2023-12-14 13:30:00,89.0,89.5,88.9,89.5,65161.0
2023-12-15 09:30:00,88.5,89.2,88.5,89.0,22720.0
2023-12-15 13:30:00,88.7,89.0,88.6,89.0,6506.0
2023-12-18 09:30:00,89.0,89.0,85.2,85.7,9715.0
2023-12-18 13:30:00,85.7,86.9,85.6,86.0,8797.0
2023-12-19 09:30:00,86.0,86.9,84.8,85.0,41436.0
2023-12-19 13:30:00,84.8,86.0,84.3,86.0,6179.0
2023-12-20 09:30:00,85.0,85.1,84.6,84.6,45043.0
2023-12-20 13:30:00,84.6,84.6,84.0,84.5,34686.0
2023-12-21 09:30:00,84.2,85.0,84.0,84.5,212830.0
2023-12-21 13:30:00,84.5,85.0,84.3,84.6,68775.0
2023-12-22 09:30:00,85.0,85.0,84.5,85.0,7195.0
2023-12-22 13:30:00,84.5,85.0,84.4,84.9,4822.0
2023-12-27 09:30:00,84.4,85.0,84.4,84.5,204872.0
2023-12-27 13:30:00,84.6,84.8,84.6,84.8,206000.0
2023-12-28 09:30:00,85.0,86.0,84.0,84.7,2390.0
2023-12-28 13:30:00,84.7,85.0,84.6,85.0,355.0
2023-12-29 09:30:00,84.6,84.6,84.1,84.1,14727.0
2023-12-29 13:30:00,84.2,84.8,84.2,84.8,427.0
2024-01-02 09:30:00,85.0,86.0,84.3,85.9,21277.0
2024-01-02 13:30:00,85.9,86.0,85.5,86.0,1660.0
2024-01-03 09:30:00,86.0,92.0,86.0,90.5,312307.0
2024-01-03 13:30:00,91.0,92.5,90.2,92.0,379680.0
2024-01-04 09:30:00,91.0,91.0,88.5,90.9,17439.0
2024-01-04 13:30:00,90.9,92.5,90.5,92.5,488012.0
2024-01-05 09:30:00,92.5,93.7,92.0,93.1,787291.0
2024-01-05 13:30:00,93.2,93.2,92.5,92.6,53525.0
2024-01-08 09:30:00,93.0,94.0,92.0,92.5,194940.0
2024-01-08 13:30:00,92.5,93.0,92.0,92.0,29533.0
2024-01-09 09:30:00,92.0,92.5,91.3,91.3,6528.0
2024-01-09 13:30:00,91.5,92.0,91.5,91.5,540.0
2024-01-10 09:30:00,91.2,91.5,87.0,87.0,32450.0
2024-01-10 13:30:00,88.5,90.0,88.5,90.0,1708.0
2024-01-11 09:30:00,89.9,89.9,87.6,88.6,31033.0
2024-01-11 13:30:00,89.8,89.8,89.0,89.8,748.0
2024-01-12 09:30:00,88.2,89.8,88.2,89.8,606.0
2024-01-12 13:30:00,88.3,89.0,88.2,89.0,7702.0
2024-01-16 09:30:00,88.2,89.4,84.7,84.9,174517.0
2024-01-16 13:30:00,84.9,85.0,84.8,84.8,16425.0
2024-01-17 09:30:00,87.0,87.0,84.0,85.0,10442.0
2024-01-17 13:30:00,85.0,85.0,85.0,85.0,100.0
2024-01-18 09:30:00,84.5,85.0,82.5,83.1,23401.0
2024-01-18 13:30:00,83.1,84.0,83.1,84.0,10600.0
2024-01-19 09:30:00,82.9,84.0,80.5,81.2,284803.0
2024-01-19 13:30:00,81.2,83.8,81.0,81.9,16068.0
2024-01-22 09:30:00,81.3,81.5,80.8,81.5,43117.0
2024-01-22 13:30:00,81.0,81.5,80.9,80.9,233433.0
2024-01-23 09:30:00,81.0,81.5,81.0,81.0,3459.0
2024-01-23 13:30:00,81.0,81.1,81.0,81.1,2106.0
2024-01-24 09:30:00,80.8,81.0,80.6,80.6,130143.0
2024-01-24 13:30:00,80.1,80.5,80.0,80.5,38843.0
2024-01-26 09:30:00,81.4,81.8,81.4,81.5,619.0
2024-01-26 13:30:00,81.4,81.8,81.4,81.8,4530.0
2024-01-29 09:30:00,82.0,82.0,80.0,80.2,174576.0
2024-01-29 13:30:00,80.5,80.5,80.0,80.0,685.0
2024-01-30 09:30:00,82.0,82.0,80.1,80.5,204013.0
2024-01-30 13:30:00,80.6,81.0,80.5,80.5,987.0
2024-01-31 09:30:00,82.0,82.0,80.5,81.0,175720.0
2024-01-31 13:30:00,82.0,82.0,81.0,81.0,2162.0
2024-02-01 09:30:00,82.0,83.0,81.0,83.0,4079.0
2024-02-01 13:30:00,83.0,83.0,82.0,82.0,4222.0
2024-02-02 09:30:00,82.0,82.0,81.1,81.6,10649.0
2024-02-02 13:30:00,81.9,82.0,81.9,82.0,1026.0
2024-02-06 09:30:00,82.0,85.0,82.0,84.5,42771.0
2024-02-06 13:30:00,84.3,84.5,83.9,83.9,150.0
2024-02-07 09:30:00,83.9,84.0,83.3,83.9,11940.0
2024-02-07 13:30:00,83.6,83.6,83.5,83.5,5025.0
2024-02-08 09:30:00,85.0,85.0,83.0,84.1,653607.0
2024-02-08 13:30:00,84.1,84.1,84.0,84.0,2186.0
2024-02-09 09:30:00,84.0,84.8,83.5,84.0,51429.0
2024-02-09 13:30:00,83.5,83.5,83.0,83.0,1364.0
2024-02-12 09:30:00,83.0,84.9,82.2,84.0,7392.0
2024-02-12 13:30:00,84.1,84.6,84.1,84.1,15120.0
2024-02-13 09:30:00,84.5,84.5,83.5,84.5,14719.0
2024-02-13 13:30:00,84.0,84.0,84.0,84.0,5050.0
2024-02-14 09:30:00,84.4,84.4,82.0,84.0,131244.0
2024-02-15 09:30:00,83.7,84.4,82.5,82.8,90405.0
2024-02-15 13:30:00,82.8,84.0,82.6,84.0,2302.0
2024-02-16 09:30:00,82.6,82.6,75.2,80.2,42630.0
2024-02-16 13:30:00,80.6,82.2,80.6,82.2,54286.0
2024-02-19 09:30:00,83.0,83.0,80.5,82.2,32467.0
2024-02-19 13:30:00,83.0,84.4,83.0,84.0,10825.0
2024-02-20 09:30:00,84.0,86.0,83.3,86.0,77076.0
2024-02-20 13:30:00,86.0,87.0,86.0,87.0,42346.0
2024-02-21 09:30:00,87.0,89.5,87.0,89.0,84160.0
2024-02-21 13:30:00,89.0,90.5,88.0,90.0,228720.0
2024-02-22 09:30:00,90.0,90.0,88.0,89.0,48872.0
2024-02-22 13:30:00,88.2,89.1,88.0,89.1,12747.0
2024-02-26 09:30:00,89.3,90.0,89.0,89.6,183363.0
2024-02-26 13:30:00,89.1,89.1,88.5,88.6,10933.0
2024-02-27 09:30:00,88.9,89.5,88.9,89.0,4437.0
2024-02-27 13:30:00,89.0,89.5,89.0,89.5,10655.0
2024-02-28 09:30:00,89.9,89.9,88.0,88.5,11899.0
2024-02-28 13:30:00,88.0,88.0,88.0,88.0,506.0
2024-02-29 09:30:00,87.7,88.5,87.7,88.0,161008.0
2024-02-29 13:30:00,88.1,88.5,88.0,88.5,1301.0
2024-03-01 09:30:00,88.9,90.0,88.9,89.5,180541.0
2024-03-01 13:30:00,89.5,89.6,89.5,89.6,1069.0
2024-03-04 09:30:00,89.0,89.8,88.1,88.1,943.0
2024-03-04 13:30:00,88.1,89.8,88.1,88.5,3587.0
2024-03-05 09:30:00,86.8,88.5,86.8,87.4,202464.0
2024-03-06 09:30:00,87.0,87.5,86.6,86.6,63840.0
2024-03-06 13:30:00,86.6,87.0,86.6,87.0,3369.0
2024-03-07 09:30:00,87.0,87.0,86.5,86.8,14353.0
2024-03-07 13:30:00,86.8,86.8,86.6,86.8,94275.0
2024-03-11 09:30:00,87.0,87.0,86.5,86.5,43201.0
2024-03-11 13:30:00,86.1,86.4,86.0,86.0,10845.0
2024-03-12 09:30:00,86.0,86.0,85.0,85.9,25437.0
2024-03-12 13:30:00,85.9,85.9,85.9,85.9,70.0
2024-03-13 09:30:00,85.9,88.0,85.9,87.0,14420.0
2024-03-13 13:30:00,86.5,88.0,86.5,88.0,120.0
2024-03-14 09:30:00,86.6,88.0,86.6,88.0,26205.0
2024-03-14 13:30:00,88.0,88.0,87.0,87.0,7223.0
2024-03-15 09:30:00,87.9,89.8,87.5,89.0,182536.0
2024-03-15 13:30:00,89.0,90.0,89.0,90.0,20090.0
2024-03-18 09:30:00,90.0,90.0,87.5,88.2,2143.0
2024-03-18 13:30:00,88.2,90.0,88.2,88.2,18550.0
2024-03-19 09:30:00,89.6,89.6,87.5,87.7,45414.0
2024-03-19 13:30:00,88.5,88.5,88.5,88.5,376.0
2024-03-20 09:30:00,88.0,88.5,88.0,88.0,93813.0
2024-03-20 13:30:00,88.0,88.0,87.7,87.7,17116.0
2024-03-21 09:30:00,88.0,88.0,87.1,87.2,35609.0
2024-03-21 13:30:00,87.2,87.5,87.1,87.1,1816.0
2024-03-22 09:30:00,87.5,87.5,87.1,87.2,11069.0
2024-03-22 13:30:00,87.1,87.5,87.1,87.5,4291.0
2024-03-25 09:30:00,87.0,87.5,86.7,87.0,59615.0
2024-03-25 13:30:00,87.1,87.1,87.0,87.0,4000.0
2024-03-26 09:30:00,86.8,87.4,86.8,87.1,3326.0
2024-03-26 13:30:00,87.1,87.3,87.1,87.1,4055.0
2024-03-27 09:30:00,87.1,87.4,86.0,86.2,27270.0
2024-03-27 13:30:00,86.3,87.0,86.3,87.0,14.0
2024-03-28 09:30:00,87.0,87.9,87.0,87.8,19761.0
2024-03-28 13:30:00,87.8,88.0,87.8,88.0,17127.0
2024-04-01 09:30:00,88.0,89.0,88.0,88.8,129274.0
2024-04-01 13:30:00,89.0,89.0,88.8,89.0,26810.0
2024-04-02 09:30:00,88.0,89.4,88.0,88.0,49968.0
2024-04-02 13:30:00,88.1,88.9,88.0,88.9,26021.0
2024-04-03 09:30:00,88.5,88.5,88.0,88.5,6452.0
2024-04-03 13:30:00,88.9,90.5,88.9,90.0,270080.0
2024-04-04 09:30:00,90.0,92.5,88.5,92.0,182089.0
2024-04-04 13:30:00,91.5,91.5,90.6,90.6,6975.0
2024-04-05 09:30:00,91.8,92.0,90.0,92.0,77272.0
2024-04-05 13:30:00,91.5,92.4,91.5,92.0,72331.0
2024-04-08 09:30:00,92.0,92.5,92.0,92.5,95345.0
2024-04-08 13:30:00,92.9,92.9,92.5,92.9,516.0
2024-04-09 09:30:00,92.5,92.5,89.2,91.9,90542.0
2024-04-09 13:30:00,92.0,92.0,90.6,92.0,16675.0
2024-04-10 09:30:00,92.0,93.7,91.1,93.1,46374.0
2024-04-15 09:30:00,92.7,93.3,91.7,92.0,357369.0
2024-04-15 13:30:00,92.0,92.0,92.0,92.0,67525.0
2024-04-16 09:30:00,91.7,91.7,89.4,90.0,118096.0
2024-04-16 13:30:00,90.0,90.0,90.0,90.0,125.0
2024-04-17 09:30:00,89.5,89.5,87.5,89.0,11292.0
2024-04-17 13:30:00,89.0,89.0,89.0,89.0,3170.0
2024-04-18 09:30:00,88.0,89.2,85.0,89.2,9754.0
2024-04-18 13:30:00,89.5,89.5,89.5,89.5,2376.0
2024-04-19 09:30:00,87.8,90.0,87.8,87.8,2019.0
2024-04-19 13:30:00,88.0,89.9,88.0,89.9,10001.0
2024-04-22 09:30:00,89.9,90.0,88.8,89.2,21260.0
2024-04-22 13:30:00,89.2,89.8,89.2,89.8,7546.0
2024-04-24 09:30:00,89.9,89.9,88.0,88.0,247568.0
2024-04-24 13:30:00,89.5,89.5,89.5,89.5,307.0
2024-04-25 09:30:00,88.2,90.0,87.9,89.0,96995.0
2024-04-25 13:30:00,90.0,90.0,90.0,90.0,3301.0
2024-04-26 09:30:00,88.8,90.0,88.0,90.0,123043.0
2024-04-26 13:30:00,89.2,89.2,89.2,89.2,106.0
2024-04-29 09:30:00,90.0,91.5,89.0,91.5,34093.0
2024-04-29 13:30:00,91.3,92.5,91.3,92.5,24245.0
2024-04-30 09:30:00,92.0,92.0,91.0,91.5,234672.0
2024-04-30 13:30:00,91.6,92.0,91.5,92.0,22091.0
2024-05-02 09:30:00,91.0,93.0,91.0,92.0,82725.0
2024-05-02 13:30:00,91.3,91.3,91.3,91.3,579.0
2024-05-03 09:30:00,91.1,92.5,90.2,90.6,55124.0
2024-05-03 13:30:00,92.4,92.4,90.6,92.3,34201.0
2024-05-06 09:30:00,92.5,93.0,90.6,92.0,6739.0
2024-05-06 13:30:00,92.0,92.7,92.0,92.0,5129.0
2024-05-07 09:30:00,92.7,92.7,92.0,92.5,150579.0
2024-05-07 13:30:00,92.4,92.5,92.4,92.5,8239.0
2024-05-08 09:30:00,92.1,92.1,91.1,91.5,3461.0
2024-05-08 13:30:00,91.3,91.5,91.0,91.0,5723.0
2024-05-09 09:30:00,92.0,92.4,91.0,91.1,80992.0
2024-05-09 13:30:00,91.9,92.0,91.9,92.0,70.0
2024-05-10 09:30:00,92.3,92.3,91.8,92.0,174751.0
2024-05-10 13:30:00,92.2,92.2,92.0,92.2,2834.0
2024-05-13 09:30:00,92.0,92.0,91.8,92.0,5441.0
2024-05-13 13:30:00,92.0,92.0,92.0,92.0,1500.0
2024-05-14 09:30:00,91.9,92.0,91.0,91.0,24147.0
2024-05-15 09:30:00,91.1,91.4,90.0,90.2,55532.0
2024-05-15 13:30:00,90.1,90.1,89.6,89.6,65181.0
2024-05-16 09:30:00,90.0,90.0,89.2,89.5,69915.0
2024-05-16 13:30:00,89.5,89.9,89.4,89.8,82686.0
2024-05-17 09:30:00,90.0,90.0,89.5,89.5,9201.0
2024-05-17 13:30:00,89.5,89.5,89.5,89.5,2250.0
2024-05-20 09:30:00,90.0,90.0,88.5,89.0,9794.0
2024-05-20 13:30:00,89.1,89.2,89.1,89.2,200.0
2024-05-21 09:30:00,89.2,89.2,88.5,88.6,7800.0
2024-05-21 13:30:00,89.0,89.2,89.0,89.2,3001.0
2024-05-22 09:30:00,89.8,90.0,89.7,89.7,15703.0
2024-05-22 13:30:00,89.7,89.7,89.7,89.7,575.0
2024-05-27 09:30:00,90.0,90.0,89.0,89.6,15509.0
2024-05-27 13:30:00,89.6,89.6,89.6,89.6,50.0
2024-05-28 09:30:00,89.0,89.0,88.9,89.0,16197.0
2024-05-28 13:30:00,89.5,89.5,89.0,89.5,511.0
2024-05-29 09:30:00,89.1,89.1,88.0,89.1,10289.0
2024-05-29 13:30:00,89.1,89.1,89.0,89.0,7029.0
2024-05-30 09:30:00,87.6,90.0,87.6,89.0,7151.0
2024-05-30 13:30:00,89.0,89.0,88.6,89.0,2127.0
2024-05-31 09:30:00,88.5,90.0,87.9,88.0,160636.0
2024-05-31 13:30:00,88.0,88.0,88.0,88.0,18022.0
2024-06-03 09:30:00,88.0,88.0,87.0,87.1,16451.0
2024-06-03 13:30:00,87.5,88.0,85.0,85.0,29001.0
2024-06-04 09:30:00,87.0,88.5,86.0,88.0,113895.0
2024-06-04 13:30:00,88.0,88.4,87.5,88.4,5050.0
2024-06-05 09:30:00,87.7,88.0,87.7,87.7,406.0
2024-06-05 13:30:00,88.0,88.0,88.0,88.0,150.0
2024-06-06 09:30:00,88.0,88.5,88.0,88.5,5122.0
2024-06-06 13:30:00,88.2,88.2,88.0,88.0,23453.0
2024-06-07 09:30:00,88.5,88.5,87.8,87.9,22678.0
2024-06-07 13:30:00,87.9,87.9,87.9,87.9,5841.0
2024-06-10 09:30:00,87.8,88.0,87.2,87.7,40965.0
2024-06-10 13:30:00,87.6,88.0,87.6,88.0,22916.0
2024-06-11 09:30:00,87.6,88.0,87.5,87.5,79002.0
2024-06-11 13:30:00,87.5,87.5,87.5,87.5,95.0
2024-06-12 09:30:00,88.0,88.0,87.0,87.0,16951.0
2024-06-12 13:30:00,87.0,87.0,87.0,87.0,3452.0
2024-06-13 09:30:00,86.9,87.5,86.9,87.3,36124.0
2024-06-13 13:30:00,87.5,88.0,87.3,87.3,12500.0
2024-06-14 09:30:00,88.0,88.0,87.2,87.2,90210.0
2024-06-14 13:30:00,87.3,87.8,87.3,87.8,9268.0
2024-06-18 09:30:00,87.1,87.9,87.1,87.1,17206.0
2024-06-18 13:30:00,87.5,88.0,87.5,88.0,34926.0
2024-06-19 09:30:00,87.5,88.0,87.0,87.0,292715.0
2024-06-19 13:30:00,87.0,87.0,87.0,87.0,9401.0
2024-06-20 09:30:00,87.5,88.0,87.0,87.0,303549.0
2024-06-24 09:30:00,87.5,88.0,87.5,87.5,4132.0
2024-06-24 13:30:00,87.2,87.5,87.1,87.1,7979.0
2024-06-25 09:30:00,87.2,87.5,87.0,87.1,2602.0
2024-06-25 13:30:00,87.4,87.4,86.9,86.9,3242.0
2024-06-26 09:30:00,87.0,87.2,86.0,86.0,20866.0
2024-06-26 13:30:00,86.0,86.0,86.0,86.0,2464.0
2024-06-27 09:30:00,86.0,86.2,86.0,86.2,8860.0
2024-06-27 13:30:00,86.2,86.2,86.2,86.2,520.0
2024-06-28 09:30:00,86.2,86.6,85.0,86.0,18402.0
2024-06-28 13:30:00,85.1,85.1,84.9,84.9,12615.0
2024-07-01 09:30:00,85.0,85.0,84.9,84.9,23086.0
2024-07-01 13:30:00,84.9,85.0,84.9,85.0,1798.0
2024-07-02 09:30:00,85.0,85.0,84.0,84.0,7033.0
2024-07-02 13:30:00,84.0,84.0,83.8,84.0,296.0
2024-07-03 09:30:00,84.0,84.0,82.8,82.8,17588.0
2024-07-03 13:30:00,82.8,82.8,82.8,82.8,243.0
2024-07-04 09:30:00,83.0,83.1,80.1,82.0,31211.0
2024-07-04 13:30:00,82.0,82.0,81.0,81.1,10660.0
2024-07-05 09:30:00,81.9,81.9,80.7,80.7,52334.0
2024-07-05 13:30:00,80.5,81.0,80.5,81.0,16909.0
2024-07-08 09:30:00,81.5,81.5,80.6,81.0,40380.0
2024-07-08 13:30:00,80.7,80.7,79.9,79.9,106650.0
2024-07-09 09:30:00,80.0,80.2,79.4,80.2,70886.0
2024-07-09 13:30:00,81.0,81.0,80.3,80.3,7.0
2024-07-10 09:30:00,81.0,81.0,80.5,81.0,33205.0
2024-07-10 13:30:00,81.0,82.5,81.0,82.0,10374.0
2024-07-11 09:30:00,82.5,85.0,82.5,85.0,173601.0
2024-07-11 13:30:00,85.0,85.0,85.0,85.0,10341.0
2024-07-12 09:30:00,85.0,85.5,83.1,85.5,1229023.0
2024-07-12 13:30:00,85.0,85.0,85.0,85.0,25.0
2024-07-15 09:30:00,85.5,85.5,85.0,85.0,828.0
2024-07-15 13:30:00,85.1,85.4,85.1,85.4,5032.0
2024-07-16 09:30:00,85.9,86.0,85.0,85.0,475330.0
2024-07-16 13:30:00,84.1,85.0,84.1,85.0,30.0
2024-07-17 09:30:00,86.0,86.0,84.1,84.1,510.0
2024-07-18 09:30:00,85.8,85.9,84.0,84.0,7741.0
2024-07-18 13:30:00,85.0,85.0,85.0,85.0,10.0
2024-07-19 09:30:00,84.1,84.1,84.0,84.0,17534.0
2024-07-19 13:30:00,84.1,84.1,84.1,84.1,1.0
2024-07-22 09:30:00,84.3,84.3,80.0,80.6,40009.0
2024-07-22 13:30:00,80.6,82.4,80.5,81.5,39967.0
2024-07-23 09:30:00,82.5,83.5,82.0,83.0,74210.0
2024-07-23 13:30:00,83.0,83.0,83.0,83.0,12967.0
2024-07-24 09:30:00,82.5,83.0,82.5,82.8,50120.0
2024-07-24 13:30:00,83.5,83.5,83.0,83.0,97.0
2024-07-25 09:30:00,82.6,83.0,81.6,81.7,1300.0
2024-07-25 13:30:00,81.8,82.9,81.7,82.9,1030.0
2024-07-26 09:30:00,82.9,82.9,81.8,82.0,126726.0
2024-07-26 13:30:00,82.0,82.0,81.7,81.7,501.0
2024-07-29 09:30:00,82.0,82.0,81.7,81.8,12245.0
2024-07-29 13:30:00,81.8,81.8,81.8,81.8,76.0
2024-07-30 09:30:00,81.9,81.9,81.7,81.9,5431.0
2024-07-30 13:30:00,81.9,81.9,81.9,81.9,2.0
2024-07-31 09:30:00,81.9,81.9,81.3,81.3,8839.0
2024-07-31 13:30:00,81.2,81.2,80.1,80.1,18855.0
2024-08-01 09:30:00,80.1,81.1,80.1,80.8,189033.0
2024-08-01 13:30:00,80.7,80.8,80.5,80.8,19917.0
2024-08-02 09:30:00,80.2,80.5,80.0,80.0,372160.0
2024-08-02 13:30:00,80.2,80.9,80.2,80.9,117.0
2024-08-05 09:30:00,80.8,81.0,79.0,79.0,594999.0
2024-08-05 13:30:00,79.1,79.1,79.0,79.0,12971.0
2024-08-06 09:30:00,80.0,80.4,78.5,79.3,8052.0
2024-08-06 13:30:00,79.2,79.5,79.0,79.2,795.0
2024-08-07 09:30:00,80.9,80.9,79.9,79.9,405.0
2024-08-07 13:30:00,79.9,80.0,79.9,80.0,6050.0
2024-08-08 09:30:00,80.9,80.9,79.9,80.0,3827.0
2024-08-08 13:30:00,80.0,80.0,79.0,79.0,10329.0
2024-08-09 09:30:00,80.0,80.0,78.5,79.1,47008.0
2024-08-09 13:30:00,79.1,79.1,79.1,79.1,36000.0
2024-08-12 09:30:00,79.5,80.0,79.5,80.0,2021.0
2024-08-12 13:30:00,80.5,80.5,80.5,80.5,500.0
2024-08-13 09:30:00,81.0,81.0,80.5,80.5,15705.0
2024-08-13 13:30:00,80.5,81.0,80.0,81.0,12185.0
2024-08-14 09:30:00,81.0,81.5,80.0,80.0,1152961.0
2024-08-14 13:30:00,80.0,81.5,80.0,81.5,6104.0
2024-08-15 09:30:00,81.9,82.0,81.0,81.1,906458.0
2024-08-15 13:30:00,81.1,82.5,81.0,82.5,18003.0
2024-08-16 09:30:00,82.5,82.5,81.0,81.5,39003.0
2024-08-16 13:30:00,81.5,83.0,81.5,81.6,4420.0
2024-08-20 09:30:00,82.0,82.5,81.3,81.3,8774.0
2024-08-20 13:30:00,82.0,82.5,81.6,82.5,257.0
2024-08-21 09:30:00,83.0,83.0,81.9,81.9,14151.0
2024-08-21 13:30:00,81.6,81.8,81.5,81.8,3143.0
2024-08-22 09:30:00,81.9,82.0,81.9,82.0,210104.0
2024-08-22 13:30:00,81.9,81.9,81.9,81.9,1202.0
2024-08-23 09:30:00,81.9,81.9,81.2,81.6,117073.0
2024-08-23 13:30:00,81.2,81.2,81.0,81.0,4492.0
2024-08-26 09:30:00,81.0,81.0,80.1,80.2,104689.0
2024-08-26 13:30:00,80.1,80.3,80.0,80.3,7524.0
2024-08-27 09:30:00,80.8,80.8,78.8,78.8,20611.0
2024-08-27 13:30:00,78.8,78.8,77.9,77.9,21512.0
2024-08-28 09:30:00,78.0,78.0,75.2,75.9,171771.0
2024-08-28 13:30:00,75.9,77.0,75.5,77.0,28662.0
2024-08-29 09:30:00,79.5,79.5,75.0,75.0,165919.0
2024-08-29 13:30:00,75.1,77.8,75.0,77.8,20850.0
2024-08-30 09:30:00,77.0,77.8,74.9,75.0,34596.0
2024-08-30 13:30:00,74.9,75.0,74.7,75.0,24467.0
2024-09-02 09:30:00,75.1,77.5,74.8,74.8,15689.0
2024-09-02 13:30:00,75.0,75.0,74.9,75.0,3266.0
2024-09-03 09:30:00,75.0,75.0,73.6,74.0,59565.0
2024-09-03 13:30:00,74.0,74.5,74.0,74.5,18870.0
2024-09-04 09:30:00,75.0,77.0,74.9,76.5,170411.0
2024-09-04 13:30:00,76.5,76.5,76.0,76.5,4905.0
2024-09-05 09:30:00,77.3,77.3,75.5,75.5,44646.0
2024-09-05 13:30:00,76.0,76.0,75.0,75.0,13078.0
2024-09-06 09:30:00,75.0,76.5,74.6,76.5,647.0
2024-09-06 13:30:00,76.0,76.5,75.2,76.5,449.0
2024-09-09 09:30:00,76.0,76.0,74.5,75.0,42551.0
2024-09-09 13:30:00,74.9,75.0,74.9,75.0,6772.0
2024-09-10 09:30:00,75.0,77.1,74.3,75.0,58368.0
2024-09-10 13:30:00,75.0,75.0,74.3,74.6,1302.0
2024-09-11 09:30:00,77.5,77.5,75.0,75.2,6042.0
2024-09-11 13:30:00,75.9,75.9,75.9,75.9,15.0
