Date,Open,High,Low,Close,Volume
2024-09-12 09:30:00,75.9,76.9,74.4,75.0,50162.0
2024-09-12 13:30:00,74.8,75.0,74.8,75.0,10052.0
2024-09-13 09:30:00,76.0,76.0,75.2,75.6,20917.0
2024-09-13 13:30:00,75.6,76.0,75.2,75.2,14200.0
2024-09-18 09:30:00,77.4,77.4,75.5,75.9,153979.0
2024-09-18 13:30:00,75.9,76.0,75.8,76.0,42110.0
2024-09-19 09:30:00,77.4,81.5,76.5,78.0,30795.0
2024-09-19 13:30:00,78.0,78.0,78.0,78.0,7582.0
2024-09-20 09:30:00,80.0,81.2,77.0,80.0,24949.0
2024-09-20 13:30:00,80.0,80.0,78.0,78.0,5127.0
2024-09-23 09:30:00,78.0,85.0,76.9,80.0,11667.0
2024-09-23 13:30:00,83.5,83.5,80.1,82.9,11369.0
2024-09-24 09:30:00,83.0,84.0,80.0,84.0,25937.0
2024-09-24 13:30:00,84.0,85.0,82.5,83.0,31985.0
2024-09-25 09:30:00,84.5,85.3,83.0,85.2,65971.0
2024-09-25 13:30:00,85.0,85.2,85.0,85.2,65921.0
2024-09-26 09:30:00,85.5,87.0,85.0,85.0,221152.0
2024-09-26 13:30:00,85.0,85.0,85.0,85.0,3485.0
2024-09-27 09:30:00,85.4,85.4,82.0,85.0,44955.0
2024-09-27 13:30:00,83.7,84.5,83.7,84.5,3296.0
2024-09-30 09:30:00,84.5,85.4,83.6,85.0,173153.0
2024-09-30 13:30:00,85.1,85.2,85.0,85.2,75959.0
2024-10-01 09:30:00,85.0,85.4,84.4,85.2,117680.0
2024-10-01 13:30:00,85.4,85.8,85.0,85.5,17986.0
2024-10-02 09:30:00,85.4,85.5,85.0,85.3,24660.0
2024-10-02 13:30:00,85.3,85.3,85.0,85.1,81900.0
2024-10-03 09:30:00,85.0,85.9,84.5,85.0,16708.0
2024-10-03 13:30:00,85.0,86.0,85.0,85.0,3949.0
2024-10-04 09:30:00,85.0,87.0,85.0,86.9,67541.0
2024-10-04 13:30:00,86.9,86.9,86.4,86.4,10729.0
2024-10-07 09:30:00,87.0,88.2,86.8,88.0,93271.0
2024-10-07 13:30:00,87.9,87.9,87.9,87.9,401.0
2024-10-08 09:30:00,88.0,88.1,86.9,86.9,11229.0
2024-10-08 13:30:00,88.0,88.0,88.0,88.0,150.0
2024-10-09 09:30:00,87.1,88.5,87.0,87.5,154001.0
2024-10-09 13:30:00,88.5,88.6,88.4,88.6,20019.0
2024-10-10 09:30:00,88.5,88.5,87.2,87.9,42352.0
2024-10-10 13:30:00,87.5,88.5,87.5,88.5,63310.0
2024-10-11 09:30:00,88.4,89.5,88.2,89.3,274560.0
2024-10-11 13:30:00,89.0,89.2,89.0,89.2,23822.0
2024-10-14 09:30:00,89.0,89.4,88.0,89.0,51048.0
2024-10-14 13:30:00,89.0,89.3,89.0,89.3,8585.0
2024-10-15 09:30:00,88.5,90.5,88.5,90.1,258710.0
2024-10-15 13:30:00,90.0,90.1,90.0,90.0,270956.0
2024-10-16 09:30:00,90.1,90.5,90.0,90.5,69690.0
2024-10-16 13:30:00,89.9,90.0,89.9,90.0,3225.0
2024-10-18 09:30:00,90.1,90.3,89.5,90.0,17931.0
2024-10-18 13:30:00,90.0,90.0,89.8,89.8,27920.0
2024-10-21 09:30:00,89.9,90.5,89.0,90.0,323435.0
2024-10-21 13:30:00,89.6,90.0,89.1,90.0,28639.0
2024-10-22 09:30:00,90.2,90.2,89.5,90.0,443883.0
2024-10-22 13:30:00,90.0,90.4,90.0,90.4,2046.0
2024-10-23 09:30:00,90.4,90.4,89.6,89.9,115963.0
2024-10-23 13:30:00,89.7,90.0,89.7,90.0,49984.0
2024-10-24 09:30:00,90.0,90.4,90.0,90.3,197502.0
2024-10-24 13:30:00,90.4,90.5,90.4,90.5,2186.0
2024-10-25 09:30:00,90.5,91.5,90.1,91.0,126316.0
2024-10-25 13:30:00,90.2,91.0,90.1,91.0,4205.0
2024-10-28 09:30:00,90.8,91.0,90.8,91.0,39009.0
2024-10-28 13:30:00,91.0,91.5,91.0,91.2,9501.0
2024-10-29 09:30:00,92.0,93.1,92.0,93.0,358852.0
2024-10-29 13:30:00,93.1,93.3,93.0,93.3,19700.0
2024-10-30 09:30:00,93.0,96.2,93.0,96.0,379158.0
2024-10-30 13:30:00,95.9,96.0,95.1,96.0,73627.0
2024-11-01 09:30:00,96.0,99.3,96.0,98.0,192676.0
2024-11-01 13:30:00,99.0,99.7,98.2,99.6,54080.0
2024-11-04 09:30:00,99.6,104.5,99.5,104.0,900608.0
2024-11-04 13:30:00,104.0,105.0,104.0,104.0,82720.0
2024-11-05 09:30:00,105.0,105.0,102.75,103.0,172238.0
2024-11-05 13:30:00,102.75,102.75,100.0,100.0,38819.0
2024-11-06 09:30:00,101.0,102.0,99.5,100.5,125899.0
2024-11-06 13:30:00,100.5,101.0,100.5,101.0,712.0
2024-11-07 09:30:00,99.9,103.5,99.9,101.0,60999.0
2024-11-07 13:30:00,101.25,103.0,100.75,100.75,20750.0
2024-11-08 09:30:00,102.5,103.0,100.0,102.5,22518.0
2024-11-08 13:30:00,101.5,102.0,101.5,102.0,17853.0
2024-11-11 09:30:00,103.0,104.5,100.0,104.0,237155.0
2024-11-11 13:30:00,104.0,104.5,104.0,104.5,59124.0
2024-11-12 09:30:00,104.0,105.0,103.5,105.0,318866.0
2024-11-12 13:30:00,105.0,105.5,105.0,105.0,86290.0
2024-11-13 09:30:00,105.5,107.5,105.0,107.25,447551.0
2024-11-13 13:30:00,107.25,107.5,107.0,107.0,193521.0
2024-11-14 09:30:00,107.25,110.0,107.25,108.0,445638.0
2024-11-18 09:30:00,110.0,112.5,109.0,109.0,342684.0
2024-11-18 13:30:00,109.0,109.0,108.75,108.75,525.0
2024-11-19 09:30:00,109.0,110.0,109.0,109.25,1324982.0
2024-11-19 13:30:00,109.25,110.0,109.25,109.5,18329.0
2024-11-20 09:30:00,109.25,110.0,107.0,109.0,10283.0
2024-11-20 13:30:00,109.0,109.5,109.0,109.0,105731.0
2024-11-21 09:30:00,108.5,108.5,106.5,107.75,52943.0
2024-11-21 13:30:00,107.25,108.0,107.0,107.25,107153.0
2024-11-22 09:30:00,106.5,110.0,106.5,109.5,121830.0
2024-11-22 13:30:00,109.5,109.5,108.25,108.25,22126.0
2024-11-25 09:30:00,109.5,109.5,106.75,107.25,16081.0
2024-11-25 13:30:00,107.5,108.0,107.25,108.0,48472.0
2024-11-26 09:30:00,107.0,109.5,107.0,108.75,32546.0
2024-11-26 13:30:00,108.5,108.75,107.75,108.5,12624.0
2024-11-27 09:30:00,108.0,108.0,103.25,105.0,16848.0
2024-11-27 13:30:00,106.5,106.5,106.5,106.5,1000.0
2024-11-28 09:30:00,104.25,107.0,104.25,105.75,5493.0
2024-11-28 13:30:00,105.75,105.75,105.5,105.5,1126.0
2024-11-29 09:30:00,105.25,106.0,104.25,105.25,17013.0
2024-11-29 13:30:00,105.25,105.75,104.5,105.75,13927.0
2024-12-02 09:30:00,105.0,105.5,104.5,105.0,10042.0
2024-12-02 13:30:00,105.0,105.5,104.0,105.0,3744.0
2024-12-03 09:30:00,104.0,105.5,104.0,105.0,33991.0
2024-12-03 13:30:00,105.0,105.5,105.0,105.0,21904.0
2024-12-04 09:30:00,105.0,106.0,104.25,105.0,8568.0
2024-12-04 13:30:00,105.5,105.5,104.0,104.75,23413.0
2024-12-05 09:30:00,104.75,107.0,104.75,106.25,127112.0
2024-12-05 13:30:00,106.5,106.5,106.0,106.5,10563.0
2024-12-06 09:30:00,106.0,107.0,106.0,107.0,119191.0
2024-12-06 13:30:00,107.0,107.0,105.0,106.75,1526874.0
2024-12-09 09:30:00,106.0,107.5,106.0,106.5,411297.0
2024-12-09 13:30:00,107.0,107.0,106.5,107.0,7905.0
2024-12-10 09:30:00,107.0,107.0,103.25,105.5,110055.0
2024-12-10 13:30:00,105.5,106.5,105.5,106.0,2087.0
2024-12-11 09:30:00,106.0,108.25,106.0,108.0,164290.0
2024-12-11 13:30:00,108.0,108.25,107.25,108.0,208173.0
2024-12-12 09:30:00,107.75,109.5,107.0,108.25,150443.0
2024-12-12 13:30:00,108.25,109.5,108.25,109.5,5249.0
2024-12-13 09:30:00,109.5,112.75,109.5,112.0,401024.0
2024-12-13 13:30:00,112.0,112.75,111.5,112.75,210052.0
2024-12-16 09:30:00,113.0,114.0,112.25,113.0,451969.0
2024-12-16 13:30:00,112.5,113.5,112.0,113.5,115087.0
2024-12-17 09:30:00,113.75,114.0,112.5,113.5,231408.0
2024-12-17 13:30:00,113.0,113.5,112.5,113.0,97455.0
2024-12-18 09:30:00,113.75,113.75,113.0,113.5,379769.0
2024-12-18 13:30:00,113.5,113.75,113.0,113.5,691049.0
2024-12-19 09:30:00,113.5,114.0,113.5,113.75,231636.0
2024-12-19 13:30:00,113.75,114.0,113.75,114.0,301959.0
2024-12-20 09:30:00,113.75,117.0,113.75,116.0,299057.0
2024-12-20 13:30:00,116.0,116.0,115.5,115.5,2121.0
2024-12-23 09:30:00,115.75,118.75,115.0,118.0,147203.0
2024-12-23 13:30:00,118.0,118.0,118.0,118.0,28782.0
2024-12-24 09:30:00,118.0,118.25,117.25,118.25,128263.0
2024-12-24 13:30:00,118.0,118.0,118.0,118.0,45000.0
2024-12-26 09:30:00,118.75,118.75,117.75,118.0,229122.0
2024-12-26 13:30:00,118.0,118.75,118.0,118.75,48503.0
2024-12-27 09:30:00,118.75,119.25,117.5,119.25,103989.0
2024-12-27 13:30:00,119.5,120.5,119.25,120.0,292673.0
2024-12-30 09:30:00,120.0,124.0,120.0,120.0,216560.0
2024-12-30 13:30:00,120.5,122.5,120.25,122.5,11119.0
2024-12-31 09:30:00,122.0,125.0,120.5,122.5,141152.0
2024-12-31 13:30:00,122.0,123.0,122.0,123.0,89121.0
2025-01-02 09:30:00,123.0,128.0,122.0,127.0,578033.0
2025-01-02 13:30:00,127.0,127.0,124.5,125.0,491550.0
2025-01-03 09:30:00,126.5,127.0,125.25,126.0,284733.0
2025-01-03 13:30:00,125.25,125.25,122.0,123.0,332594.0
2025-01-06 09:30:00,123.0,125.0,120.5,122.0,646109.0
2025-01-06 13:30:00,122.25,123.25,122.25,123.0,772330.0
2025-01-07 09:30:00,120.5,124.0,118.0,123.0,241265.0
2025-01-07 13:30:00,123.0,123.75,123.0,123.5,151705.0
2025-01-08 09:30:00,123.5,127.0,123.0,126.0,351516.0
2025-01-08 13:30:00,126.0,126.0,124.5,124.5,83193.0
2025-01-09 09:30:00,125.0,125.0,123.5,123.75,323292.0
2025-01-09 13:30:00,123.5,123.5,122.0,122.0,6872.0
2025-01-10 09:30:00,122.25,123.0,120.0,121.25,189529.0
2025-01-10 13:30:00,121.0,123.0,121.0,123.0,64284.0
2025-01-15 09:30:00,122.0,122.5,121.75,121.75,4604.0
2025-01-15 13:30:00,122.0,122.25,121.75,121.75,1124.0
2025-01-16 09:30:00,122.5,123.5,122.5,122.5,114342.0
2025-01-16 13:30:00,122.5,122.5,122.0,122.0,6090.0
2025-01-17 09:30:00,122.0,123.0,121.0,122.0,1645465.0
2025-01-17 13:30:00,122.0,122.0,120.25,122.0,141798.0
2025-01-20 09:30:00,121.0,122.5,120.5,122.0,63772.0
2025-01-20 13:30:00,122.0,122.0,121.0,122.0,101355.0
2025-01-21 09:30:00,121.75,122.0,121.0,122.0,68499.0
2025-01-21 13:30:00,122.0,124.0,122.0,124.0,61244.0
2025-01-22 09:30:00,124.25,124.5,121.0,124.0,37746.0
2025-01-22 13:30:00,124.0,124.0,123.0,123.0,2530.0
2025-01-23 09:30:00,124.0,124.0,121.5,123.75,433898.0
2025-01-23 13:30:00,123.25,124.75,123.25,124.0,655107.0
2025-01-24 09:30:00,124.5,129.75,123.5,129.0,943812.0
2025-01-24 13:30:00,129.0,129.0,127.25,127.75,121248.0
2025-01-27 09:30:00,128.0,134.5,128.0,134.5,516430.0
2025-01-27 13:30:00,134.75,140.0,134.75,137.5,116534.0
2025-01-28 09:30:00,137.0,137.0,135.0,136.75,18796.0
2025-01-28 13:30:00,136.75,137.0,136.25,137.0,57705.0
2025-01-29 09:30:00,137.0,137.0,133.0,134.0,175341.0
2025-01-29 13:30:00,133.0,134.0,133.0,134.0,6000.0
2025-01-30 09:30:00,133.0,135.0,132.0,132.0,214642.0
2025-01-30 13:30:00,132.5,133.0,131.5,131.5,2959.0
2025-01-31 09:30:00,134.0,134.0,131.25,131.25,257157.0
2025-01-31 13:30:00,131.0,131.25,131.0,131.25,1000.0
2025-02-03 09:30:00,130.5,133.75,126.25,131.25,59015.0
2025-02-03 13:30:00,131.0,131.25,130.0,130.5,14671.0
2025-02-05 09:30:00,127.5,127.5,124.5,126.5,344559.0
2025-02-05 13:30:00,125.0,125.5,124.0,124.0,85640.0
2025-02-06 09:30:00,124.0,126.0,123.0,125.0,849896.0
2025-02-06 13:30:00,125.0,126.75,124.0,126.0,304958.0
2025-02-07 09:30:00,126.0,130.0,125.0,129.5,617568.0
2025-02-07 13:30:00,129.0,130.25,129.0,130.25,60646.0
2025-02-10 09:30:00,130.25,131.0,129.0,129.0,632317.0
2025-02-10 13:30:00,130.0,130.0,129.25,130.0,89518.0
2025-02-11 09:30:00,130.0,130.0,125.25,126.0,174465.0
2025-02-11 13:30:00,127.0,127.0,126.25,127.0,233893.0
2025-02-13 09:30:00,126.25,127.0,126.25,127.0,102727.0
2025-02-13 13:30:00,127.0,127.0,127.0,127.0,100.0
2025-02-14 09:30:00,127.75,132.0,127.25,131.5,742092.0
2025-02-14 13:30:00,131.5,134.25,131.5,132.0,425123.0
2025-02-17 09:30:00,134.5,134.5,129.0,134.0,29274.0
2025-02-17 13:30:00,134.5,140.0,134.0,135.25,66424.0
2025-02-18 09:30:00,140.0,143.0,138.0,139.75,336575.0
2025-02-18 13:30:00,140.5,140.5,140.0,140.5,25955.0
2025-02-19 09:30:00,141.75,142.0,139.5,141.75,203621.0
2025-02-19 13:30:00,141.75,141.75,140.0,140.0,37267.0
2025-02-20 09:30:00,140.0,141.0,135.25,139.0,92711.0
2025-02-20 13:30:00,138.0,139.0,137.25,138.0,26248.0
2025-02-21 09:30:00,139.0,140.0,139.0,139.75,209203.0
2025-02-21 13:30:00,139.0,140.0,139.0,140.0,15044.0
2025-02-24 09:30:00,140.0,140.0,138.0,138.5,292697.0
2025-02-24 13:30:00,138.5,139.0,138.5,139.0,205.0
2025-02-25 09:30:00,140.0,140.0,135.0,135.0,452747.0
2025-02-25 13:30:00,135.0,135.25,135.0,135.25,13736.0
2025-02-27 09:30:00,134.75,135.0,131.5,132.5,18669.0
2025-02-27 13:30:00,132.5,135.0,132.5,133.25,32977.0
2025-02-28 09:30:00,132.75,134.0,132.0,132.0,318371.0
2025-02-28 13:30:00,132.75,133.0,132.25,132.25,5346.0
2025-03-03 09:30:00,134.75,134.75,130.0,130.0,4120.0
2025-03-03 13:30:00,130.0,130.0,129.0,129.0,121477.0
2025-03-04 09:30:00,129.0,129.0,127.0,128.0,39439.0
2025-03-04 13:30:00,128.0,129.0,128.0,128.0,135911.0
2025-03-05 09:30:00,128.0,131.25,127.75,130.0,20536.0
2025-03-05 13:30:00,130.0,130.0,129.75,129.75,15042.0
2025-03-06 09:30:00,130.0,131.5,130.0,130.25,766.0
2025-03-06 13:30:00,130.25,130.25,128.0,128.0,6925.0
2025-03-07 09:30:00,132.0,132.0,128.0,129.0,494405.0
2025-03-07 13:30:00,130.0,132.0,130.0,132.0,87807.0
2025-03-10 09:30:00,130.75,130.75,128.0,130.0,103218.0
2025-03-10 13:30:00,129.5,129.5,128.0,128.0,4061.0
2025-03-11 09:30:00,129.25,129.25,127.0,127.75,558200.0
2025-03-11 13:30:00,127.0,128.0,127.0,128.0,60882.0
2025-03-12 09:30:00,128.0,129.0,127.0,129.0,141227.0
2025-03-12 13:30:00,128.5,129.0,128.5,129.0,1283.0
2025-03-14 09:30:00,129.0,130.0,129.0,130.0,920.0
2025-03-14 13:30:00,129.25,129.25,129.25,129.25,128.0
2025-03-17 09:30:00,129.5,129.5,126.5,126.5,3156.0
2025-03-17 13:30:00,127.5,127.5,125.0,126.0,30021.0
2025-03-18 09:30:00,125.0,125.0,123.0,123.0,42902.0
2025-03-18 13:30:00,123.75,124.0,123.0,123.0,32764.0
2025-03-19 09:30:00,123.0,126.0,123.0,123.5,12075.0
2025-03-19 13:30:00,124.75,124.75,123.5,124.75,116.0
2025-03-20 09:30:00,125.0,127.0,125.0,127.0,8227.0
2025-03-20 13:30:00,127.0,127.0,127.0,127.0,8277.0
2025-03-21 09:30:00,125.0,129.0,125.0,129.0,14079.0
2025-03-21 13:30:00,130.0,130.0,130.0,130.0,93.0
2025-03-24 09:30:00,130.0,130.0,127.0,127.0,12181.0
2025-03-24 13:30:00,128.0,129.0,127.0,128.0,99236.0
2025-03-25 09:30:00,128.0,128.0,127.0,128.0,650.0
2025-03-26 09:30:00,129.75,130.0,126.0,129.75,4549.0
2025-03-26 13:30:00,129.5,129.5,128.75,129.0,379.0
2025-03-27 09:30:00,129.75,129.75,127.0,129.5,4848.0
2025-03-27 13:30:00,129.25,129.25,127.25,129.25,299.0
2025-03-28 09:30:00,129.75,129.75,125.0,127.0,11858.0
2025-03-28 13:30:00,127.0,127.0,127.0,127.0,773.0
2025-04-01 09:30:00,129.5,132.5,129.0,130.25,41122.0
2025-04-01 13:30:00,132.0,132.5,132.0,132.5,7819.0
2025-04-02 09:30:00,134.0,135.0,132.5,132.75,163531.0
2025-04-02 13:30:00,133.0,133.0,132.5,132.5,74196.0
2025-04-03 09:30:00,132.0,132.0,127.0,129.5,33075.0
2025-04-03 13:30:00,128.75,128.75,128.0,128.5,21625.0
2025-04-04 09:30:00,128.0,128.0,125.25,127.5,53412.0
2025-04-04 13:30:00,127.5,127.5,127.0,127.5,7362.0
2025-04-07 09:30:00,125.25,125.25,117.5,121.0,107471.0
2025-04-07 13:30:00,122.0,122.0,119.5,120.0,85958.0
2025-04-08 09:30:00,120.25,125.75,120.25,124.0,39385.0
2025-04-08 13:30:00,123.75,124.5,123.75,124.5,22385.0
2025-04-09 09:30:00,123.25,125.75,123.0,124.0,6958.0
2025-04-09 13:30:00,124.0,124.0,123.0,123.0,27979.0
2025-04-10 09:30:00,125.0,140.0,125.0,130.0,398492.0
2025-04-10 13:30:00,129.25,129.75,129.0,129.0,21300.0
2025-04-11 09:30:00,129.0,129.0,126.5,128.75,906.0
2025-04-11 13:30:00,128.5,128.75,128.25,128.75,111.0
2025-04-16 09:30:00,129.0,129.0,128.5,129.0,11611.0
2025-04-16 13:30:00,128.5,129.0,128.5,129.0,122.0
2025-04-17 09:30:00,129.0,129.0,126.0,128.25,18340.0
2025-04-17 13:30:00,128.25,128.25,128.0,128.25,3554.0
2025-04-21 09:30:00,128.25,128.5,126.25,126.5,9791.0
2025-04-21 13:30:00,126.5,127.75,126.25,127.75,4125.0
2025-04-22 09:30:00,128.0,128.0,126.0,128.0,51562.0
2025-04-22 13:30:00,127.75,128.5,127.0,128.5,1723.0
2025-04-23 09:30:00,128.5,128.5,127.0,127.0,4205.0
2025-04-23 13:30:00,127.0,127.0,126.0,126.0,703.0
2025-04-24 09:30:00,126.5,127.5,126.5,127.0,421.0
2025-04-24 13:30:00,127.5,127.5,127.5,127.5,305.0
2025-04-25 09:30:00,128.0,128.5,127.5,128.5,12315.0
2025-04-25 13:30:00,128.5,128.5,128.5,128.5,428.0
2025-04-28 09:30:00,129.0,129.0,128.5,129.0,14012.0
2025-04-29 09:30:00,129.0,131.0,129.0,129.0,132726.0
2025-04-29 13:30:00,128.75,128.75,128.0,128.25,1699.0
2025-04-30 09:30:00,128.25,131.0,128.0,130.0,77805.0
2025-04-30 13:30:00,130.0,132.25,130.0,132.25,77065.0
2025-05-02 09:30:00,131.5,132.75,131.25,132.75,10952.0
2025-05-02 13:30:00,132.75,132.75,131.75,131.75,114.0
2025-05-05 09:30:00,132.25,132.75,132.0,132.75,84603.0
2025-05-05 13:30:00,132.0,132.0,132.0,132.0,22511.0
2025-05-06 09:30:00,132.0,134.0,132.0,133.5,10873.0
2025-05-07 09:30:00,134.0,134.0,133.0,133.0,3238.0
2025-05-07 13:30:00,133.0,133.5,133.0,133.0,12023.0
2025-05-08 09:30:00,134.0,134.75,133.0,134.25,374444.0
2025-05-08 13:30:00,134.5,134.5,134.0,134.0,90.0
2025-05-09 09:30:00,134.75,135.0,134.75,134.75,15153.0
2025-05-09 13:30:00,134.75,135.0,134.75,134.75,1170.0
2025-05-14 09:30:00,135.0,138.5,134.0,135.5,17048.0
2025-05-14 13:30:00,135.5,137.75,135.5,137.75,1077.0
2025-05-15 09:30:00,137.75,141.0,137.75,140.0,190141.0
2025-05-15 13:30:00,140.0,140.75,140.0,140.75,44599.0
2025-05-16 09:30:00,141.0,143.0,140.0,140.75,46179.0
2025-05-16 13:30:00,140.0,140.75,140.0,140.75,21118.0
2025-05-19 09:30:00,141.25,142.0,140.75,141.5,27815.0
2025-05-19 13:30:00,140.75,141.0,140.75,140.75,5024.0
2025-05-20 09:30:00,141.0,141.0,140.0,140.0,132445.0
2025-05-20 13:30:00,140.25,140.5,140.25,140.5,276.0
2025-05-21 09:30:00,140.0,140.5,140.0,140.5,45282.0
2025-05-21 13:30:00,140.25,140.5,140.0,140.0,251.0
2025-05-22 09:30:00,140.0,148.0,140.0,144.0,114988.0
2025-05-22 13:30:00,145.0,145.0,144.25,145.0,2833.0
