Date,Open,High,Low,Close,Volume
2025-05-23 09:30:00,145.0,147.0,144.5,145.0,566224.0
2025-05-23 13:30:00,145.0,145.5,144.5,145.0,292450.0
2025-05-26 09:30:00,146.0,146.0,143.25,145.0,175294.0
2025-05-26 13:30:00,145.0,145.75,145.0,145.75,3179.0
2025-05-27 09:30:00,145.0,148.0,145.0,148.0,56022.0
2025-05-27 13:30:00,147.75,148.0,146.0,146.0,326.0
2025-05-28 09:30:00,148.0,148.75,145.25,145.25,251987.0
2025-05-28 13:30:00,146.0,147.5,145.5,147.5,8638.0
2025-05-29 09:30:00,147.5,148.5,145.75,148.0,63592.0
2025-05-29 13:30:00,148.0,148.0,147.0,147.0,4450.0
2025-05-30 09:30:00,148.0,149.0,145.5,148.5,83061.0
2025-05-30 13:30:00,148.5,148.75,148.25,148.25,38171.0
2025-06-02 09:30:00,149.0,149.0,146.0,146.0,165276.0
2025-06-02 13:30:00,148.0,148.0,146.0,147.0,13933.0
2025-06-03 09:30:00,146.0,147.25,145.0,147.25,246524.0
2025-06-03 13:30:00,146.25,147.5,146.0,147.5,47514.0
2025-06-04 09:30:00,147.0,148.0,146.5,147.0,29623.0
2025-06-04 13:30:00,146.5,147.0,145.0,145.5,6985.0
2025-06-05 09:30:00,145.5,147.0,145.25,146.0,58277.0
2025-06-05 13:30:00,146.0,146.0,145.25,145.5,46899.0
2025-06-06 09:30:00,145.5,146.5,145.0,145.5,307721.0
2025-06-06 13:30:00,145.5,146.0,145.25,146.0,153.0
2025-06-09 09:30:00,146.0,146.0,144.25,144.75,7170.0
2025-06-09 13:30:00,144.75,144.75,144.25,144.5,1313.0
2025-06-11 09:30:00,146.0,146.5,145.0,146.0,293326.0
2025-06-11 13:30:00,146.0,146.25,145.75,146.25,14868.0
2025-06-12 09:30:00,146.0,146.5,144.75,146.5,80893.0
2025-06-12 13:30:00,146.0,146.0,145.75,145.75,101.0
2025-06-13 09:30:00,144.0,144.0,140.0,143.0,142115.0
2025-06-13 13:30:00,142.75,144.0,142.5,143.0,40563.0
2025-06-16 09:30:00,141.0,145.0,135.0,144.0,306382.0
2025-06-16 13:30:00,144.0,144.0,143.0,143.0,20073.0
2025-06-17 09:30:00,141.5,145.75,141.5,145.0,471651.0
2025-06-17 13:30:00,144.75,144.75,144.0,144.75,1211.0
2025-06-18 09:30:00,142.5,144.5,142.5,143.25,149738.0
2025-06-18 13:30:00,143.25,144.0,143.25,144.0,9366.0
2025-06-19 09:30:00,142.75,144.0,142.0,142.75,90785.0
2025-06-19 13:30:00,142.75,143.0,142.0,143.0,192684.0
2025-06-20 09:30:00,144.25,144.25,142.0,142.5,16459.0
2025-06-20 13:30:00,142.5,142.75,142.5,142.75,1200.0
2025-06-23 09:30:00,140.0,142.0,139.25,139.5,239069.0
2025-06-23 13:30:00,139.25,140.0,139.25,139.25,16671.0
2025-06-24 09:30:00,141.0,144.5,141.0,143.0,162146.0
2025-06-24 13:30:00,143.75,144.0,143.0,143.75,33018.0
2025-06-25 09:30:00,144.0,146.0,144.0,145.75,426008.0
2025-06-25 13:30:00,145.75,145.75,145.25,145.75,2188.0
2025-06-26 09:30:00,145.75,146.0,145.0,146.0,183871.0
2025-06-26 13:30:00,146.0,146.0,145.75,146.0,3066.0
2025-06-27 09:30:00,146.0,147.0,145.0,146.75,22414.0
2025-06-27 13:30:00,146.25,147.0,146.0,147.0,69848.0
2025-06-30 09:30:00,146.5,146.5,146.0,146.25,15892.0
2025-06-30 13:30:00,146.5,146.5,146.0,146.0,4257.0
2025-07-01 09:30:00,146.5,147.0,146.5,147.0,15145.0
2025-07-01 13:30:00,146.75,147.0,146.5,147.0,723.0
2025-07-02 09:30:00,147.0,147.75,147.0,147.75,25390.0
2025-07-02 13:30:00,148.0,148.0,147.5,148.0,3559.0
2025-07-03 09:30:00,147.5,148.0,145.0,148.0,84609.0
2025-07-03 13:30:00,147.0,148.0,147.0,147.75,1087.0
2025-07-04 09:30:00,148.5,149.75,146.0,149.75,68830.0
2025-07-04 13:30:00,149.75,150.0,148.5,149.75,100079.0
2025-07-07 09:30:00,149.25,149.75,146.0,147.5,18676.0
2025-07-07 13:30:00,147.25,147.5,147.0,147.5,402899.0
2025-07-08 09:30:00,146.0,149.0,146.0,146.0,12264.0
2025-07-08 13:30:00,148.5,148.5,145.75,145.75,89.0
2025-07-09 09:30:00,145.0,148.5,145.0,148.0,51591.0
2025-07-09 13:30:00,147.75,148.0,147.0,147.0,1581.0
2025-07-11 09:30:00,148.0,148.0,147.0,148.0,62025.0
2025-07-11 13:30:00,148.0,148.75,147.5,148.75,45517.0
2025-07-14 09:30:00,149.0,154.0,147.75,154.0,185339.0
2025-07-14 13:30:00,154.0,154.0,153.0,154.0,7879.0
2025-07-15 09:30:00,155.0,155.0,152.0,152.25,25723.0
2025-07-15 13:30:00,152.5,154.0,152.25,153.0,13986.0
2025-07-16 09:30:00,153.0,153.5,152.0,152.25,856.0
2025-07-16 13:30:00,152.25,152.25,151.0,151.0,8324.0
2025-07-17 09:30:00,151.0,151.0,148.0,150.0,39422.0
2025-07-17 13:30:00,150.0,150.0,148.5,148.75,653.0
2025-07-18 09:30:00,149.5,151.0,149.0,149.25,3109.0
2025-07-18 13:30:00,149.0,150.0,149.0,150.0,44769.0
2025-07-21 09:30:00,150.0,151.0,149.0,149.75,28958.0
2025-07-21 13:30:00,149.75,150.0,149.25,149.5,1187.0
2025-07-22 09:30:00,150.0,150.0,148.0,148.75,11783.0
2025-07-22 13:30:00,148.75,148.75,148.0,148.25,816.0
2025-07-23 09:30:00,148.75,149.5,148.25,148.5,56799.0
2025-07-23 13:30:00,148.5,148.75,148.5,148.75,6416.0
2025-07-24 09:30:00,148.5,149.0,148.5,149.0,80586.0
2025-07-24 13:30:00,149.75,149.75,149.0,149.5,5104.0
2025-07-25 09:30:00,149.5,151.5,149.0,150.0,48242.0
2025-07-25 13:30:00,150.0,151.25,150.0,150.5,8125.0
2025-07-28 09:30:00,152.0,154.0,150.75,153.25,34183.0
2025-07-28 13:30:00,153.25,153.25,151.0,152.0,110026.0
2025-07-29 09:30:00,152.0,153.75,152.0,153.5,35495.0
2025-07-29 13:30:00,153.5,155.5,153.0,155.0,495082.0
2025-07-30 09:30:00,155.5,163.0,155.0,160.0,204062.0
2025-07-30 13:30:00,160.0,160.0,159.5,159.5,28183.0
2025-07-31 09:30:00,159.0,162.0,158.5,159.75,251884.0
2025-07-31 13:30:00,158.75,159.0,158.5,159.0,13344.0
2025-08-01 09:30:00,159.0,160.0,158.0,159.0,36002.0
2025-08-01 13:30:00,159.0,159.5,159.0,159.5,56534.0
2025-08-04 09:30:00,160.0,160.0,155.0,157.75,103229.0
2025-08-04 13:30:00,156.25,157.75,156.25,156.5,6881.0
2025-08-05 09:30:00,154.25,160.0,154.25,156.0,97406.0
2025-08-05 13:30:00,156.0,156.0,155.0,156.0,27681.0
2025-08-06 09:30:00,158.5,159.0,157.0,157.75,28968.0
2025-08-06 13:30:00,157.0,157.0,156.5,157.0,215594.0
2025-08-07 09:30:00,157.0,159.75,156.5,158.5,25201.0
2025-08-07 13:30:00,158.25,158.25,156.75,156.75,4196.0
2025-08-11 09:30:00,158.0,158.5,157.5,158.0,280695.0
2025-08-11 13:30:00,158.5,158.5,158.0,158.0,62878.0
2025-08-12 09:30:00,158.5,158.5,156.5,158.0,21430.0
2025-08-12 13:30:00,158.5,158.5,158.0,158.0,10168.0
2025-08-13 09:30:00,158.5,159.0,158.0,158.0,24411.0
2025-08-13 13:30:00,158.0,158.5,158.0,158.5,3707.0
2025-08-14 09:30:00,159.0,159.0,158.0,158.0,7194.0
2025-08-14 13:30:00,158.25,158.5,158.0,158.0,12233.0
2025-08-15 09:30:00,158.0,160.5,157.5,160.0,56513.0
2025-08-15 13:30:00,159.75,161.0,159.75,160.0,129927.0
2025-08-18 09:30:00,161.0,165.0,160.0,165.0,502005.0
2025-08-18 13:30:00,165.5,165.5,165.0,165.0,28681.0
2025-08-19 09:30:00,165.0,165.25,164.5,164.5,32255.0
2025-08-19 13:30:00,164.5,164.5,163.0,163.0,5502.0
2025-08-20 09:30:00,163.0,164.0,163.0,163.75,73318.0
2025-08-20 13:30:00,163.75,165.0,163.75,164.0,4775.0
2025-08-21 09:30:00,164.0,165.0,163.5,163.5,6276.0
2025-08-21 13:30:00,164.0,164.0,164.0,164.0,2172.0
2025-08-22 09:30:00,165.0,165.0,163.0,164.0,83394.0
2025-08-22 13:30:00,163.5,164.0,162.0,162.0,138457.0
2025-08-25 09:30:00,162.0,164.75,160.0,163.0,38814.0
2025-08-25 13:30:00,163.0,163.0,161.0,162.75,389.0
2025-08-26 09:30:00,162.75,163.0,161.5,162.75,3102.0
2025-08-26 13:30:00,162.0,162.5,162.0,162.0,7805.0
2025-08-27 09:30:00,162.75,164.75,162.25,163.0,25534.0
2025-08-27 13:30:00,163.0,163.0,162.0,162.0,4864.0
2025-08-28 09:30:00,162.5,164.0,161.0,161.25,5913.0
2025-08-28 13:30:00,162.5,163.0,162.5,163.0,6386.0
2025-08-29 09:30:00,163.5,163.5,160.75,162.75,13605.0
2025-08-29 13:30:00,162.25,163.0,162.25,163.0,5571.0
2025-09-01 09:30:00,163.0,165.0,162.75,165.0,153700.0
2025-09-01 13:30:00,164.75,164.75,163.0,163.0,525.0
2025-09-02 09:30:00,163.0,165.0,163.0,164.5,44747.0
2025-09-02 13:30:00,164.5,164.5,164.0,164.5,2556.0
2025-09-03 09:30:00,164.0,165.0,163.5,164.0,39466.0
2025-09-03 13:30:00,164.0,165.0,164.0,165.0,154536.0
2025-09-04 09:30:00,165.25,165.25,165.0,165.25,30301.0
2025-09-04 13:30:00,165.0,165.25,165.0,165.0,20309.0
2025-09-08 09:30:00,164.75,165.25,164.5,164.75,40813.0
2025-09-09 09:30:00,164.75,164.75,163.5,164.0,196898.0
2025-09-09 13:30:00,164.0,164.0,163.5,163.5,1144.0
2025-09-10 09:30:00,163.5,163.5,162.0,163.25,31506.0
2025-09-10 13:30:00,163.25,163.25,162.75,162.75,67.0
2025-09-11 09:30:00,163.5,164.5,162.0,162.5,26362.0
2025-09-11 13:30:00,162.5,162.5,160.25,160.25,7256.0
2025-09-12 09:30:00,161.25,161.25,159.5,159.5,10206.0
2025-09-12 13:30:00,159.5,159.5,159.0,159.0,4729.0
2025-09-15 09:30:00,159.0,159.0,157.0,159.0,6969.0
2025-09-15 13:30:00,159.0,159.0,156.5,156.5,1156.0
2025-09-16 09:30:00,159.0,159.0,155.25,155.25,9282.0
2025-09-16 13:30:00,155.25,156.5,155.0,155.25,2868.0
2025-09-17 09:30:00,158.0,158.0,157.5,158.0,5883.0
2025-09-17 13:30:00,158.0,158.0,157.5,158.0,16086.0
2025-09-18 09:30:00,159.0,159.5,157.75,158.5,9409.0
2025-09-18 13:30:00,159.0,159.75,159.0,159.75,2945.0
2025-09-19 09:30:00,160.0,162.25,159.25,161.0,66543.0
2025-09-19 13:30:00,162.75,162.75,161.0,161.0,2216.0
2025-09-22 09:30:00,162.5,162.75,161.5,161.5,4119.0
2025-09-22 13:30:00,162.75,162.75,162.75,162.75,42.0
2025-09-23 09:30:00,162.75,162.75,161.0,161.5,44088.0
2025-09-23 13:30:00,161.5,162.75,161.5,162.75,6678.0
2025-09-24 09:30:00,162.0,162.0,161.0,162.0,116741.0
2025-09-24 13:30:00,162.5,166.0,162.5,165.25,31588.0
2025-09-25 09:30:00,166.0,166.0,163.75,165.0,515740.0
2025-09-25 13:30:00,164.0,165.0,163.75,164.0,252361.0
2025-09-26 09:30:00,165.0,167.0,165.0,166.75,2042777.0
2025-09-26 13:30:00,166.5,166.75,165.75,165.75,183606.0
2025-09-29 09:30:00,165.75,169.0,165.25,168.25,260237.0
2025-09-29 13:30:00,168.5,169.0,168.25,169.0,185230.0
2025-09-30 09:30:00,169.0,169.75,167.0,168.5,125272.0
2025-09-30 13:30:00,168.75,172.5,168.5,170.0,279920.0
2025-10-01 09:30:00,171.0,174.0,171.0,172.0,239544.0
2025-10-01 13:30:00,172.0,174.0,172.0,174.0,333954.0
2025-10-02 09:30:00,174.75,178.5,174.5,178.5,196241.0
2025-10-02 13:30:00,178.5,182.0,178.5,182.0,1083484.0
2025-10-03 09:30:00,182.0,195.5,182.0,192.0,330761.0
2025-10-03 13:30:00,192.0,192.0,191.0,191.75,22346.0
2025-10-07 09:30:00,192.0,195.0,192.0,194.25,349813.0
2025-10-07 13:30:00,194.25,194.25,192.75,193.0,165225.0
2025-10-08 09:30:00,194.0,194.0,189.5,190.25,500863.0
2025-10-08 13:30:00,192.0,193.0,190.25,193.0,303.0
2025-10-09 09:30:00,189.75,193.0,189.5,191.75,43731.0
2025-10-09 13:30:00,191.0,191.75,190.0,190.0,112129.0
2025-10-10 09:30:00,191.5,192.0,188.5,190.0,228139.0
2025-10-10 13:30:00,191.5,192.0,190.0,191.75,251338.0
2025-10-13 09:30:00,191.5,191.5,187.0,191.0,69413.0
2025-10-13 13:30:00,190.25,192.0,190.25,192.0,183821.0
2025-10-14 09:30:00,191.75,194.0,191.0,193.0,174707.0
2025-10-14 13:30:00,193.0,193.0,191.5,193.0,2948.0
2025-10-15 09:30:00,192.75,194.5,191.0,193.5,354902.0
2025-10-15 13:30:00,193.5,193.5,191.0,192.75,22424.0
2025-10-16 09:30:00,193.0,193.0,189.75,190.0,200874.0
2025-10-16 13:30:00,189.75,191.0,189.75,191.0,69212.0
2025-10-17 09:30:00,190.0,191.5,188.25,189.5,37832.0
2025-10-17 13:30:00,189.5,191.0,189.0,191.0,69811.0
2025-10-21 09:30:00,191.0,191.0,190.0,191.0,96998.0
2025-10-21 13:30:00,191.0,191.0,190.5,191.0,37291.0
2025-10-22 09:30:00,190.5,191.5,190.25,191.25,370767.0
2025-10-22 13:30:00,191.0,191.5,191.0,191.0,20594.0
2025-10-23 09:30:00,191.5,194.25,191.0,192.5,224656.0
2025-10-23 13:30:00,192.5,192.75,191.75,192.75,55694.0
2025-10-24 09:30:00,192.75,192.75,190.0,191.75,284326.0
2025-10-24 13:30:00,191.5,192.0,190.0,192.0,146541.0
2025-10-27 09:30:00,191.0,191.75,190.5,191.5,266138.0
2025-10-27 13:30:00,191.5,192.0,191.5,192.0,25730.0
2025-10-28 09:30:00,192.0,192.0,190.25,191.0,139064.0
2025-10-28 13:30:00,191.0,191.5,191.0,191.0,52104.0
2025-10-29 09:30:00,191.0,192.0,191.0,191.5,83974.0
2025-10-29 13:30:00,191.0,191.5,190.75,191.0,59694.0
2025-10-30 09:30:00,191.0,192.0,190.0,190.0,216917.0
2025-10-30 13:30:00,190.0,191.0,189.0,189.0,117430.0
2025-10-31 09:30:00,190.0,194.75,190.0,190.0,130563.0
2025-10-31 13:30:00,190.0,190.0,188.0,190.0,39849.0
2025-11-03 09:30:00,190.0,192.75,190.0,191.0,99678.0
2025-11-03 13:30:00,190.75,191.0,190.0,191.0,26107.0
2025-11-04 09:30:00,191.0,191.0,189.0,189.75,172792.0
2025-11-04 13:30:00,189.75,189.75,189.25,189.75,13356.0
2025-11-06 09:30:00,189.75,191.0,189.0,189.5,18722.0
2025-11-06 13:30:00,189.5,189.75,188.0,188.0,61849.0
2025-11-07 09:30:00,189.75,190.0,189.0,189.5,11915.0
2025-11-07 13:30:00,189.5,190.0,189.0,190.0,184515.0
2025-11-10 09:30:00,190.0,192.75,189.0,192.0,588982.0
2025-11-10 13:30:00,192.0,192.0,191.75,192.0,241397.0
2025-11-11 09:30:00,192.75,192.75,191.0,192.5,15266.0
2025-11-11 13:30:00,192.75,192.75,192.5,192.5,5165.0
2025-11-12 09:30:00,192.5,192.5,191.5,191.5,19514.0
2025-11-12 13:30:00,192.0,192.0,191.0,191.0,25462.0
2025-11-13 09:30:00,192.0,192.0,191.0,191.5,86209.0
2025-11-13 13:30:00,192.0,192.0,191.0,191.0,81192.0
2025-11-14 09:30:00,192.0,192.0,188.0,191.0,13898.0
2025-11-14 13:30:00,190.75,190.75,186.5,186.5,4117.0
2025-11-17 09:30:00,187.0,190.0,184.0,187.0,53613.0
2025-11-17 13:30:00,186.75,187.0,185.25,185.25,35975.0
2025-11-18 09:30:00,186.0,186.0,185.0,185.5,72864.0
2025-11-18 13:30:00,185.75,186.0,185.0,185.0,113984.0
2025-11-19 09:30:00,184.75,185.0,184.0,184.75,25436.0
2025-11-19 13:30:00,184.75,185.0,184.75,185.0,17363.0
2025-11-20 09:30:00,185.5,185.5,183.0,184.75,566909.0
2025-11-20 13:30:00,184.0,185.5,183.0,184.0,73407.0
2025-11-21 09:30:00,183.0,184.25,182.5,183.0,46949.0
2025-11-21 13:30:00,182.5,183.0,182.5,182.5,27580.0
2025-11-24 09:30:00,184.25,184.25,181.5,183.75,19304.0
2025-11-24 13:30:00,184.0,184.0,181.25,181.25,6988.0
2025-11-25 09:30:00,182.0,185.5,181.0,185.0,310153.0
2025-11-25 13:30:00,185.0,185.0,182.0,182.0,62896.0
2025-11-26 09:30:00,190.0,190.0,183.75,183.75,92362.0
2025-11-26 13:30:00,184.0,184.0,182.0,183.75,298794.0
2025-11-27 09:30:00,184.0,184.0,182.75,183.25,25675.0
2025-11-27 13:30:00,183.0,183.25,183.0,183.0,12035.0
2025-11-28 09:30:00,183.0,184.0,182.0,184.0,63073.0
2025-12-01 09:30:00,182.0,183.0,180.0,180.25,169978.0
2025-12-01 13:30:00,180.0,181.5,177.75,180.0,59523.0
2025-12-02 09:30:00,178.0,181.25,178.0,180.0,157403.0
2025-12-02 13:30:00,179.75,180.0,178.75,178.75,439560.0
2025-12-03 09:30:00,178.0,178.0,174.0,174.0,90632.0
2025-12-03 13:30:00,177.0,177.0,175.0,176.0,6970.0
2025-12-05 09:30:00,175.25,176.0,173.25,173.5,65305.0
2025-12-05 13:30:00,174.0,174.0,172.75,172.75,61632.0
2025-12-08 09:30:00,175.0,175.0,174.0,174.0,47266.0
2025-12-08 13:30:00,174.0,174.0,172.5,173.75,4038.0
2025-12-09 09:30:00,174.5,175.0,173.25,174.0,20000.0
2025-12-09 13:30:00,174.0,175.0,173.0,174.75,99201.0
2025-12-10 09:30:00,175.0,175.0,173.5,174.0,156547.0
2025-12-10 13:30:00,174.0,175.0,173.5,175.0,131693.0
2025-12-11 09:30:00,175.0,175.0,174.25,175.0,122912.0
2025-12-11 13:30:00,175.0,175.0,174.0,174.5,91826.0
2025-12-12 09:30:00,175.0,175.0,174.0,174.0,8428.0
2025-12-12 13:30:00,174.0,174.0,173.5,173.5,104378.0
2025-12-15 09:30:00,173.5,174.0,172.0,173.0,89067.0
2025-12-15 13:30:00,172.75,173.0,172.0,172.75,11236.0
2025-12-16 09:30:00,179.5,179.5,174.0,175.0,27945.0
2025-12-16 13:30:00,175.0,175.0,173.5,174.0,53586.0
2025-12-17 09:30:00,174.75,175.0,174.5,174.5,12699.0
2025-12-17 13:30:00,174.75,175.0,173.25,174.0,5784.0
2025-12-18 09:30:00,175.0,175.0,172.0,172.0,48788.0
2025-12-18 13:30:00,172.25,173.0,172.0,172.0,29147.0
2025-12-19 09:30:00,175.0,175.0,171.75,172.0,164391.0
2025-12-19 13:30:00,172.0,172.0,170.0,171.0,82165.0
2025-12-22 09:30:00,171.0,174.0,169.25,170.0,162728.0
2025-12-22 13:30:00,170.0,170.0,169.75,170.0,98786.0
2025-12-23 09:30:00,170.0,170.0,168.5,168.5,57260.0
2025-12-23 13:30:00,169.5,169.5,168.5,168.5,3388.0
2025-12-24 09:30:00,170.0,170.0,167.0,168.0,20826.0
2025-12-24 13:30:00,168.0,169.0,166.0,169.0,17348.0
2025-12-26 09:30:00,167.0,168.0,167.0,167.0,78127.0
2025-12-26 13:30:00,167.0,167.0,166.5,167.0,25226.0
2025-12-29 09:30:00,167.0,167.0,166.25,166.5,60035.0
2025-12-29 13:30:00,166.5,166.5,166.25,166.25,10620.0
2025-12-30 09:30:00,167.0,179.25,165.75,178.0,62581.0
2025-12-30 13:30:00,177.0,177.0,172.5,173.0,12785.0
2025-12-31 09:30:00,178.0,178.0,173.5,174.5,67969.0
2025-12-31 13:30:00,174.25,174.25,173.5,174.0,340785.0
2026-01-02 09:30:00,175.0,175.0,173.5,175.0,379003.0
2026-01-02 13:30:00,175.0,177.25,174.0,177.25,211419.0
2026-01-07 09:30:00,178.0,179.25,178.0,179.25,476.0
2026-01-08 09:30:00,179.25,179.75,177.5,178.0,19819.0
2026-01-08 13:30:00,178.0,178.5,177.75,178.0,115830.0
2026-01-09 09:30:00,179.75,179.75,177.5,178.0,66615.0
2026-01-09 13:30:00,178.0,178.0,175.0,175.0,211075.0
2026-01-12 09:30:00,176.5,178.0,175.5,176.0,233793.0
2026-01-12 13:30:00,177.0,177.0,175.75,176.0,57382.0
2026-01-13 09:30:00,176.0,177.5,174.75,175.0,1130883.0
2026-01-13 13:30:00,177.25,178.0,175.0,176.5,16401.0
2026-01-14 09:30:00,178.0,181.0,176.0,180.0,261197.0
2026-01-14 13:30:00,180.0,180.0,179.75,180.0,14815.0
2026-01-16 09:30:00,180.0,180.0,179.0,180.0,128996.0
2026-01-16 13:30:00,180.0,180.0,179.75,180.0,50330.0
